ID,Cidade,Bairro,Área (m²),Número de quartos,Número de banheiros,Preço,Ano de construção,Distância do centro
334,Belo Horizonte,Zona Sul,174,4,3,1097201,1978,11.97
335,Belo Horizonte,Zona Oeste,138,2,2,763800,1961,28.48
336,Porto Alegre,Centro,100,2,2,716786,2010,8.19
337,Rio de Janeiro,Zona Leste,257,3,2,876240,1962,13.75
338,São Paulo,Zona Sul,264,2,3,462177,1966,3.98
339,Belo Horizonte,Zona Oeste,165,1,2,332644,1989,4.57
340,Curitiba,Zona Norte,281,2,3,854955,2015,8.31
341,Curitiba,Zona Norte,60,4,2,883504,1997,11.79
342,São Paulo,Zona Sul,261,3,1,1162186,1954,29.75
343,Belo Horizonte,Zona Leste,264,4,3,302617,1955,2.13
344,São Paulo,Zona Leste,282,2,2,1151625,2008,3.17
345,Curitiba,Zona Sul,188,3,1,976896,1962,26.41
346,São Paulo,Zona Oeste,121,1,3,1047779,1973,6.4
347,Belo Horizonte,Centro,142,1,1,1195456,2000,19.04
348,Curitiba,Zona Leste,71,3,1,214860,2003,9.82
349,Porto Alegre,Zona Sul,120,2,2,804768,2014,29.08
350,Porto Alegre,Zona Sul,259,2,2,797393,2021,10.79
351,Porto Alegre,Zona Sul,59,1,2,1160881,1956,12.21
352,Porto Alegre,Zona Norte,227,2,1,811240,1979,2.33
353,Porto Alegre,Zona Sul,242,4,2,530144,2022,6.09
354,Rio de Janeiro,Centro,121,3,2,919007,2011,8.58
355,Porto Alegre,Centro,150,1,3,975297,1998,29.48
356,Belo Horizonte,Zona Leste,107,1,3,1153836,1992,4.37
357,Porto Alegre,Zona Oeste,212,4,2,1166064,1976,18.45
358,São Paulo,Zona Leste,50,5,3,758548,2012,27.36
359,Rio de Janeiro,Zona Norte,299,3,1,362519,1955,12.15
360,São Paulo,Centro,161,3,2,443443,1998,24.81
361,Porto Alegre,Centro,132,3,1,459119,2007,20.39
362,São Paulo,Centro,56,4,2,634882,2003,17.62
363,Belo Horizonte,Zona Leste,268,3,3,868884,1970,12.34
364,Porto Alegre,Zona Sul,133,1,3,948183,1986,8.82
365,Rio de Janeiro,Zona Norte,121,5,1,237263,1984,7.17
366,São Paulo,Zona Oeste,235,1,3,1109521,1960,9.62
367,Curitiba,Zona Oeste,277,4,3,507274,2009,25.46
368,Belo Horizonte,Zona Sul,197,4,1,896185,1976,16.88
369,Porto Alegre,Centro,239,5,3,1176130,1971,27.33
370,São Paulo,Centro,223,4,3,514868,1987,5.06
371,São Paulo,Zona Sul,285,3,3,1085583,1981,17.55
372,Rio de Janeiro,Zona Leste,64,2,3,1054457,2017,14.06
373,Porto Alegre,Zona Leste,266,4,3,1090686,1992,18.32
374,São Paulo,Zona Oeste,299,3,3,1169751,1962,24.69
375,Porto Alegre,Centro,142,3,1,634159,1983,5.07
376,Belo Horizonte,Zona Leste,52,1,1,1184282,2019,23.13
377,Curitiba,Zona Leste,116,3,1,542053,1974,22.32
378,Rio de Janeiro,Zona Sul,75,2,1,388670,2017,1.02
379,Porto Alegre,Zona Norte,161,5,3,1051685,1981,26.83
380,Belo Horizonte,Zona Oeste,103,3,2,271879,2000,2.94
381,Curitiba,Zona Oeste,259,1,2,705413,2009,1.17
382,Porto Alegre,Zona Leste,67,3,3,1141585,1996,13.03
383,Rio de Janeiro,Zona Sul,254,2,3,541454,2021,21.92
384,São Paulo,Zona Oeste,58,2,2,420254,1987,4.04
385,São Paulo,Centro,203,5,1,795499,1970,0.79
386,Rio de Janeiro,Zona Norte,121,3,2,401157,1964,27.47
387,Curitiba,Zona Leste,203,2,1,701383,2022,5.86
388,Belo Horizonte,Zona Oeste,228,4,3,781039,2006,10.38
389,Rio de Janeiro,Zona Norte,281,4,2,1036264,2012,25.55
390,Rio de Janeiro,Zona Norte,201,5,1,1117865,1970,15.49
391,Curitiba,Zona Leste,65,1,3,1090414,1970,10.97
392,Curitiba,Zona Oeste,154,2,3,239192,1996,15.32
393,São Paulo,Zona Leste,84,5,1,1016370,1967,7.94
394,Rio de Janeiro,Zona Norte,186,3,2,1087247,2010,29.89
395,Curitiba,Zona Sul,179,4,1,548281,2021,18.9
396,Belo Horizonte,Zona Oeste,225,4,2,1144152,1957,16.74
397,Belo Horizonte,Zona Norte,67,1,1,709550,2006,5.91
398,Belo Horizonte,Centro,173,2,2,1053785,1999,5.29
399,Curitiba,Zona Oeste,295,3,1,526017,2013,21.08
400,Curitiba,Zona Oeste,92,2,1,228273,1985,7.26
401,Belo Horizonte,Zona Oeste,58,3,2,423037,1951,29.55
402,São Paulo,Zona Norte,253,2,1,724404,1958,3.0
403,São Paulo,Zona Oeste,217,5,2,163277,1977,10.65
404,Belo Horizonte,Centro,157,5,2,518117,2011,6.52
405,Porto Alegre,Zona Leste,101,5,3,356753,1962,1.14
406,São Paulo,Zona Oeste,274,4,3,462700,2016,3.21
407,Rio de Janeiro,Zona Leste,236,3,2,845783,1961,13.66
408,Porto Alegre,Zona Oeste,204,3,2,976194,2000,14.69
409,Rio de Janeiro,Zona Leste,152,2,2,755024,2011,1.73
410,Porto Alegre,Zona Oeste,253,2,3,790448,1963,5.26
411,Porto Alegre,Zona Leste,292,3,2,754750,1991,22.55
412,Curitiba,Centro,162,5,2,772207,1984,15.51
413,Curitiba,Zona Leste,299,2,2,897389,2013,15.73
414,Curitiba,Zona Norte,67,2,1,1177597,1952,21.32
415,São Paulo,Zona Oeste,187,4,3,708545,2001,10.43
416,São Paulo,Zona Sul,235,4,1,438074,1988,21.35
417,Rio de Janeiro,Zona Leste,130,5,3,357568,2002,13.86
418,Belo Horizonte,Zona Norte,63,4,2,376057,1968,9.87
419,São Paulo,Centro,269,4,2,216816,1965,3.52
420,Rio de Janeiro,Zona Sul,288,2,3,206107,2015,7.9
421,Rio de Janeiro,Zona Oeste,76,1,2,594610,1981,21.75
422,Belo Horizonte,Centro,137,2,2,992075,1954,19.16
423,Belo Horizonte,Zona Oeste,300,1,1,660816,1995,2.29
424,São Paulo,Zona Sul,258,4,2,682936,1985,19.53
425,São Paulo,Zona Leste,236,4,3,164475,1972,12.95
426,Curitiba,Centro,229,1,3,1150977,2009,12.83
427,Porto Alegre,Zona Leste,209,2,2,820139,1951,24.08
428,Rio de Janeiro,Zona Norte,71,3,3,690858,1977,2.78
429,São Paulo,Centro,177,5,3,877151,2006,5.65
430,Belo Horizonte,Centro,189,2,2,702805,2016,14.56
431,Belo Horizonte,Zona Norte,223,3,3,1101592,1993,12.5
432,Belo Horizonte,Zona Leste,57,3,2,1006621,1994,20.43
433,Belo Horizonte,Centro,56,2,3,603748,1970,6.72
434,São Paulo,Zona Oeste,263,5,2,405418,1960,17.66
435,Porto Alegre,Zona Oeste,278,4,2,1151274,2017,3.56
436,São Paulo,Centro,184,1,3,715777,1984,26.33
437,Porto Alegre,Zona Leste,269,4,3,1159733,2001,18.06
438,Porto Alegre,Zona Norte,287,1,1,768693,2004,13.12
439,Rio de Janeiro,Centro,112,2,2,1068292,1989,6.43
440,Curitiba,Zona Sul,174,4,2,290184,1955,23.85
441,Curitiba,Zona Oeste,146,5,2,936732,2013,4.67
442,Rio de Janeiro,Centro,110,5,3,634772,1962,19.12
443,Belo Horizonte,Zona Norte,298,3,3,668219,1973,11.85
444,Belo Horizonte,Zona Oeste,111,3,3,465733,1982,20.02
445,São Paulo,Zona Leste,134,1,1,597203,2018,22.34
446,Porto Alegre,Centro,74,2,2,387695,2009,6.68
447,Rio de Janeiro,Zona Oeste,215,1,2,1106616,1956,17.18
448,São Paulo,Zona Norte,85,4,1,613570,1960,20.2
449,Curitiba,Zona Norte,254,3,3,225731,1971,22.3
450,São Paulo,Zona Leste,205,3,3,817175,2021,19.9
451,Porto Alegre,Zona Sul,178,5,1,894629,1965,13.98
452,São Paulo,Zona Oeste,282,3,2,785574,1992,17.18
453,São Paulo,Zona Leste,50,2,2,932072,2013,23.08
454,São Paulo,Zona Leste,152,2,1,1104884,1950,22.0
455,São Paulo,Zona Leste,264,1,2,518688,1994,9.49
456,Rio de Janeiro,Zona Oeste,185,2,1,551439,2021,26.7
457,Curitiba,Zona Norte,51,5,3,781846,1967,7.31
458,Belo Horizonte,Zona Leste,116,1,1,414405,1957,21.82
459,Curitiba,Centro,88,1,3,750042,2008,23.01
460,São Paulo,Centro,117,4,1,922115,1987,28.04
461,Rio de Janeiro,Zona Sul,262,1,2,1120308,1999,23.33
462,Belo Horizonte,Zona Oeste,97,4,3,903385,1997,25.8
463,São Paulo,Zona Norte,147,4,1,396761,2001,12.12
464,São Paulo,Zona Sul,267,4,2,681851,2023,1.54
465,Curitiba,Zona Sul,86,5,1,853427,1952,6.41
466,Curitiba,Zona Oeste,163,5,3,747259,1962,6.33
467,São Paulo,Zona Oeste,93,2,3,871867,2021,15.02
468,Belo Horizonte,Zona Oeste,246,1,3,1096897,1995,5.63
469,Belo Horizonte,Zona Oeste,215,4,1,512503,1978,17.15
470,São Paulo,Zona Leste,212,4,2,801948,2010,13.09
471,Curitiba,Centro,198,5,1,1154794,1971,17.31
472,Curitiba,Centro,239,1,3,1092643,1984,21.47
473,São Paulo,Zona Oeste,290,2,2,933653,2021,10.64
474,São Paulo,Centro,213,4,3,513499,2012,6.13
475,São Paulo,Zona Leste,168,3,2,418625,1953,10.2
476,Belo Horizonte,Zona Leste,116,1,1,667903,1979,17.65
477,Belo Horizonte,Zona Leste,56,2,1,473241,1955,10.16
478,Rio de Janeiro,Zona Norte,224,2,1,821816,1957,26.6
479,Curitiba,Zona Norte,196,4,3,847398,2001,5.93
480,Curitiba,Zona Norte,232,1,3,614758,1958,4.71
481,Rio de Janeiro,Zona Leste,193,3,2,544276,1963,3.47
482,Rio de Janeiro,Zona Norte,276,1,1,439237,1979,12.44
483,Curitiba,Zona Leste,221,4,3,643505,1952,22.28
484,Curitiba,Zona Leste,297,5,2,506528,1965,4.13
485,Belo Horizonte,Zona Sul,160,5,3,1134664,1960,25.46
486,Porto Alegre,Zona Sul,72,3,1,778882,2022,16.4
487,Rio de Janeiro,Zona Sul,261,4,2,741219,2020,2.31
488,Rio de Janeiro,Zona Sul,232,2,2,651572,2013,23.36
489,Porto Alegre,Zona Norte,251,2,1,637420,1967,8.02
490,Porto Alegre,Zona Norte,63,4,3,884467,2002,6.73
491,São Paulo,Zona Leste,264,2,1,727703,2008,4.73
492,Curitiba,Zona Norte,202,1,2,735239,1983,23.06
493,Rio de Janeiro,Zona Sul,211,3,3,842483,2004,7.98
494,Curitiba,Zona Sul,71,1,2,456423,2012,27.25
495,Porto Alegre,Zona Norte,214,2,2,1062477,1981,28.34
496,Belo Horizonte,Zona Norte,149,2,2,916660,1976,19.67
497,Curitiba,Zona Leste,189,1,1,324972,1961,20.23
498,Belo Horizonte,Zona Leste,131,2,2,315582,2023,8.7
499,Curitiba,Zona Norte,245,4,1,1062692,1992,11.34
500,Porto Alegre,Zona Norte,68,3,3,1020808,2023,24.31
501,Belo Horizonte,Zona Leste,244,2,1,399678,1996,1.76
502,Belo Horizonte,Zona Leste,81,3,1,487286,1970,24.39
503,Curitiba,Zona Norte,146,3,3,295473,1992,21.72
504,Rio de Janeiro,Zona Sul,194,3,2,1101561,1954,16.85
505,Porto Alegre,Zona Oeste,239,3,2,618123,1968,11.49
506,Curitiba,Zona Oeste,266,4,2,172545,1991,0.76
507,São Paulo,Zona Norte,217,4,3,497896,1950,9.35
508,São Paulo,Zona Oeste,124,3,3,1191943,1983,2.21
509,Rio de Janeiro,Zona Leste,64,4,2,307058,2005,18.85
510,São Paulo,Zona Norte,59,3,3,1100997,1998,27.67
511,Porto Alegre,Zona Sul,173,5,1,775013,1952,18.94
512,São Paulo,Zona Leste,239,4,3,829756,1993,20.05
513,Rio de Janeiro,Zona Norte,86,2,2,957321,1970,9.97
514,Belo Horizonte,Zona Oeste,133,5,3,191425,1982,24.47
515,Porto Alegre,Zona Oeste,116,2,3,787486,1983,18.17
516,Belo Horizonte,Zona Norte,253,5,2,362711,1983,8.57
517,Rio de Janeiro,Zona Norte,117,2,3,1114966,2007,5.05
518,Curitiba,Zona Oeste,190,4,3,982109,1982,8.05
519,Curitiba,Centro,236,5,3,1149379,1990,25.92
520,Porto Alegre,Zona Norte,146,5,3,173158,1994,27.46
521,Porto Alegre,Zona Sul,121,5,1,753319,1980,27.2
522,Porto Alegre,Zona Leste,189,4,1,575724,1980,3.46
523,Rio de Janeiro,Zona Oeste,123,1,1,403036,1965,2.65
524,São Paulo,Zona Oeste,156,3,3,608369,1994,1.31
525,Porto Alegre,Zona Sul,168,4,3,654358,1965,16.47
526,Curitiba,Centro,98,4,1,866512,1982,1.58
527,Belo Horizonte,Centro,211,2,1,509815,1972,19.89
528,Porto Alegre,Zona Sul,261,5,3,836085,2019,17.43
529,Curitiba,Zona Norte,94,4,1,706803,1977,22.7
530,Curitiba,Centro,228,3,1,179103,1974,20.83
531,Porto Alegre,Centro,80,3,1,1127439,2004,10.31
532,Porto Alegre,Centro,164,3,3,1012091,2001,24.5
533,Rio de Janeiro,Zona Norte,114,5,2,674046,1986,4.39
534,Rio de Janeiro,Zona Sul,158,2,1,1052734,1952,17.51
535,Belo Horizonte,Zona Sul,216,3,3,521510,1980,21.58
536,São Paulo,Zona Leste,235,1,3,1090802,1968,8.54
537,Porto Alegre,Zona Norte,64,3,3,733675,2013,16.47
538,São Paulo,Zona Oeste,269,3,1,638467,1954,13.05
539,Rio de Janeiro,Zona Sul,231,1,3,772142,2011,16.4
540,Porto Alegre,Zona Oeste,146,3,3,1034647,1981,0.73
541,Rio de Janeiro,Zona Leste,278,2,2,742356,2008,18.58
542,São Paulo,Centro,112,2,2,500006,2000,25.06
543,Belo Horizonte,Zona Sul,212,2,1,980265,1958,22.34
544,Porto Alegre,Zona Norte,98,1,3,992675,1956,3.59
545,Belo Horizonte,Zona Oeste,190,5,3,478099,1955,2.17
546,Porto Alegre,Zona Norte,283,1,3,303569,2006,28.32
547,São Paulo,Zona Sul,157,1,1,1052053,1999,17.57
548,Porto Alegre,Zona Leste,135,3,3,733029,2016,26.84
549,Porto Alegre,Zona Oeste,95,4,3,439259,1957,22.98
550,Curitiba,Zona Sul,286,1,3,433972,2005,8.28
551,Rio de Janeiro,Zona Leste,169,2,3,926810,2011,13.6
552,São Paulo,Zona Oeste,137,3,3,1091517,1983,1.58
553,Rio de Janeiro,Centro,59,2,3,656922,1991,26.76
554,São Paulo,Zona Oeste,68,1,2,1049818,1972,6.8
555,São Paulo,Zona Oeste,119,1,1,858575,1986,23.39
556,Curitiba,Zona Leste,141,2,3,342491,2010,19.68
557,Rio de Janeiro,Zona Oeste,297,3,3,1179878,1968,10.45
558,Rio de Janeiro,Zona Sul,180,4,1,796380,1975,27.72
559,Curitiba,Zona Norte,140,1,2,971709,1964,28.03
560,Porto Alegre,Zona Norte,111,3,3,1188397,1952,13.82
561,São Paulo,Zona Oeste,97,3,1,370080,2021,17.83
562,São Paulo,Zona Leste,187,1,2,840750,1958,21.52
563,Rio de Janeiro,Zona Oeste,144,2,3,164637,2018,3.7
564,Curitiba,Zona Norte,265,4,1,743593,2004,3.55
565,Rio de Janeiro,Zona Oeste,234,2,2,938001,1989,2.99
566,Rio de Janeiro,Centro,97,3,1,250902,1961,4.53
567,Porto Alegre,Centro,115,1,3,364725,1996,16.32
568,Curitiba,Centro,230,4,3,477008,1969,11.82
569,Belo Horizonte,Centro,52,3,3,1037091,2001,23.11
570,São Paulo,Zona Oeste,122,4,2,1092644,1999,13.31
571,Belo Horizonte,Centro,275,5,2,193610,1966,19.5
572,Curitiba,Zona Norte,259,4,2,962607,1989,10.57
573,Curitiba,Centro,218,5,2,718891,1974,27.9
574,Rio de Janeiro,Zona Oeste,300,5,2,830076,1996,8.13
575,Rio de Janeiro,Zona Sul,78,2,1,1054117,1956,15.27
576,Belo Horizonte,Zona Leste,297,3,1,1024162,1987,27.35
577,Belo Horizonte,Zona Norte,198,5,3,158838,2013,14.34
578,Porto Alegre,Zona Oeste,203,5,2,572774,2011,10.37
579,Belo Horizonte,Zona Sul,67,3,2,769601,1989,22.23
580,Curitiba,Zona Oeste,205,5,2,531821,1961,2.28
581,Rio de Janeiro,Centro,189,4,3,448511,1998,20.94
582,São Paulo,Zona Norte,98,1,3,1142996,1983,4.95
583,Curitiba,Zona Leste,64,4,2,767600,1970,24.82
584,Rio de Janeiro,Zona Oeste,135,5,1,1158828,1988,3.25
585,Curitiba,Zona Leste,238,3,2,1141319,1997,29.21
586,Belo Horizonte,Zona Sul,52,5,1,425773,1973,8.37
587,São Paulo,Zona Norte,224,1,1,560970,2003,8.93
588,Porto Alegre,Zona Oeste,103,4,1,985498,2014,27.01
589,Rio de Janeiro,Centro,295,1,2,1025703,2001,8.39
590,Rio de Janeiro,Zona Leste,152,1,1,645637,1963,15.35
591,Rio de Janeiro,Zona Oeste,260,1,2,224194,2008,13.86
592,Curitiba,Centro,159,5,2,817765,1964,14.3
593,Curitiba,Centro,213,3,2,339288,1997,10.39
594,São Paulo,Zona Norte,55,5,1,1109918,1976,4.11
595,Curitiba,Zona Norte,244,4,1,567517,2008,6.75
596,São Paulo,Zona Sul,136,4,3,1132920,1984,19.63
597,Porto Alegre,Zona Norte,290,1,1,803932,2001,18.88
598,Curitiba,Zona Sul,174,2,2,1013247,1963,28.91
599,Porto Alegre,Centro,233,3,1,663270,1999,4.84
600,São Paulo,Zona Leste,114,3,1,785149,1972,28.9
601,Rio de Janeiro,Zona Leste,119,5,1,710745,1999,23.15
602,Porto Alegre,Zona Leste,300,4,2,816626,1952,0.68
603,São Paulo,Zona Leste,170,5,3,900882,1952,12.2
604,Rio de Janeiro,Zona Norte,73,1,2,764145,1984,5.33
605,Curitiba,Zona Sul,269,5,2,888023,1995,10.98
606,São Paulo,Zona Leste,101,5,1,514641,1968,12.16
607,Porto Alegre,Zona Oeste,277,1,3,525488,1993,9.36
608,Belo Horizonte,Zona Leste,125,4,3,849756,1978,18.36
609,São Paulo,Zona Leste,187,2,2,311870,1980,22.0
610,Curitiba,Centro,110,3,2,410168,2000,10.52
611,Belo Horizonte,Zona Sul,155,1,3,931549,1975,4.07
612,Belo Horizonte,Zona Sul,195,3,3,659041,1977,2.8
613,Rio de Janeiro,Zona Sul,287,2,3,1173468,1967,19.86
614,Belo Horizonte,Zona Leste,270,1,2,187817,1977,2.29
615,Curitiba,Zona Oeste,187,2,3,849871,1980,3.89
616,Rio de Janeiro,Zona Oeste,287,5,1,857014,1991,10.63
617,Belo Horizonte,Zona Oeste,294,5,2,758820,2007,0.54
618,São Paulo,Zona Norte,285,5,1,686890,2004,22.19
619,Porto Alegre,Zona Oeste,80,2,3,411690,1999,27.35
620,Curitiba,Zona Sul,255,5,1,761231,2021,19.77
621,Rio de Janeiro,Zona Sul,218,4,2,393226,1959,17.59
622,Porto Alegre,Zona Norte,189,4,3,1155297,1990,22.83
623,Curitiba,Zona Oeste,94,1,2,1108460,2019,2.87
624,São Paulo,Zona Sul,93,4,2,767579,2015,16.4
625,Porto Alegre,Zona Sul,53,5,3,851526,2004,23.22
626,Belo Horizonte,Zona Sul,262,5,1,553916,1989,25.69
627,Curitiba,Zona Oeste,67,2,1,272036,1989,20.28
628,Porto Alegre,Centro,263,1,1,1012640,1967,28.61
629,São Paulo,Centro,249,3,2,1089934,1980,2.63
630,Porto Alegre,Zona Sul,86,1,3,683185,2011,21.64
631,Porto Alegre,Zona Oeste,149,3,1,355201,1958,14.1
632,Porto Alegre,Zona Oeste,280,1,1,554572,1979,24.24
633,Porto Alegre,Zona Norte,217,1,1,493903,1999,24.18
634,Rio de Janeiro,Zona Sul,64,2,1,966488,1969,8.21
635,São Paulo,Zona Norte,156,2,1,474356,1963,23.08
636,Porto Alegre,Zona Oeste,275,3,1,243625,1974,8.34
637,Belo Horizonte,Zona Sul,264,3,2,532266,1951,14.16
638,Belo Horizonte,Zona Norte,290,5,2,341427,1975,2.52
639,Rio de Janeiro,Centro,252,3,2,994205,1996,28.07
640,Porto Alegre,Zona Leste,190,5,1,941068,1969,20.06
641,Curitiba,Centro,53,1,3,716879,2021,2.99
642,Porto Alegre,Centro,55,1,3,456126,2023,20.94
643,Belo Horizonte,Centro,222,5,3,278840,1962,23.13
644,Belo Horizonte,Zona Sul,135,2,1,1168622,1990,9.55
645,Rio de Janeiro,Zona Norte,179,4,1,905124,1998,2.42
646,Belo Horizonte,Zona Oeste,122,2,3,1001663,1995,9.45
647,Belo Horizonte,Zona Sul,53,2,1,308149,2001,15.62
648,Rio de Janeiro,Zona Leste,240,2,1,722723,1967,26.66
649,Rio de Janeiro,Zona Oeste,239,1,2,818901,1985,8.04
650,Curitiba,Centro,104,1,1,851991,1960,13.65
651,Rio de Janeiro,Zona Leste,155,2,1,623834,2003,5.49
652,Belo Horizonte,Centro,51,5,2,909903,2009,11.13
653,Rio de Janeiro,Centro,200,1,2,953612,2023,12.09
654,Belo Horizonte,Zona Leste,294,1,2,944701,2003,28.91
655,São Paulo,Zona Leste,140,2,3,615657,1950,13.77
656,Rio de Janeiro,Zona Oeste,82,5,3,640735,2000,23.08
657,Belo Horizonte,Centro,210,2,1,574689,1991,8.68
658,Rio de Janeiro,Zona Oeste,83,3,3,295271,1966,26.68
659,Porto Alegre,Zona Sul,164,3,1,708506,2023,1.06
660,São Paulo,Zona Oeste,147,5,1,538227,1996,24.0
661,São Paulo,Zona Norte,89,3,1,300156,1973,20.99
662,São Paulo,Zona Leste,265,5,3,258901,1951,5.31
663,São Paulo,Centro,220,4,3,282654,1995,4.63
664,Porto Alegre,Zona Oeste,97,3,1,1045346,1988,26.69
665,Curitiba,Centro,196,5,3,271838,1971,3.95
666,São Paulo,Zona Norte,138,4,3,309035,1975,29.6
