ID,Cidade,Bairro,Área (m²),Número de quartos,Número de banheiros,Preço,Ano de construção,Distância do centro
667,Belo Horizonte,Zona Sul,171,4,2,899713,1993,4.23
668,Porto Alegre,Zona Oeste,116,3,3,814450,2001,18.49
669,Belo Horizonte,Centro,66,5,2,365857,1985,11.96
670,São Paulo,Zona Oeste,117,4,3,902890,2010,22.88
671,Porto Alegre,Zona Leste,56,3,1,818891,1959,18.54
672,Curitiba,Centro,230,5,3,599681,1954,9.32
673,Belo Horizonte,Zona Leste,114,3,1,746597,2015,15.92
674,Curitiba,Zona Leste,132,3,1,739804,1977,4.02
675,Belo Horizonte,Zona Sul,195,5,3,169266,2007,13.95
676,Rio de Janeiro,Zona Leste,144,1,3,706539,2013,1.76
677,Porto Alegre,Zona Leste,153,5,1,288705,1963,9.24
678,Rio de Janeiro,Zona Oeste,168,2,3,1014132,1994,21.86
679,Porto Alegre,Zona Leste,287,2,2,161311,1985,3.06
680,Belo Horizonte,Zona Oeste,256,5,3,196307,2022,10.13
681,São Paulo,Zona Oeste,107,5,2,853601,2010,20.2
682,Porto Alegre,Centro,111,2,1,832846,1983,29.17
683,Porto Alegre,Zona Leste,241,5,2,483374,1967,17.12
684,Curitiba,Zona Oeste,266,4,1,673367,1978,19.94
685,Rio de Janeiro,Centro,92,3,2,1006750,2017,10.92
686,Porto Alegre,Zona Norte,169,3,1,1183636,1975,15.01
687,Porto Alegre,Zona Leste,89,3,2,171304,2016,12.76
688,Curitiba,Zona Norte,250,2,1,1023045,1972,7.73
689,Porto Alegre,Zona Oeste,92,1,1,412163,1969,12.21
690,Rio de Janeiro,Centro,104,3,1,611387,1984,22.99
691,Rio de Janeiro,Zona Oeste,260,2,3,160543,1959,0.59
692,São Paulo,Centro,184,5,1,257811,1958,22.77
693,Porto Alegre,Centro,198,2,1,1115940,1952,10.62
694,Curitiba,Zona Norte,117,4,3,158233,1975,20.68
695,Belo Horizonte,Zona Sul,215,1,1,935534,1950,23.76
696,Belo Horizonte,Zona Sul,58,1,1,396577,2017,1.1
697,Belo Horizonte,Centro,179,1,2,301956,1990,15.17
698,Curitiba,Zona Norte,216,3,2,454404,1987,3.22
699,Belo Horizonte,Centro,265,4,1,909161,1982,28.94
700,Belo Horizonte,Zona Norte,249,2,1,863819,2007,16.2
701,Rio de Janeiro,Zona Norte,90,2,2,955590,1980,19.64
702,Curitiba,Zona Sul,264,3,2,371107,1969,20.19
703,Curitiba,Zona Norte,105,4,2,776003,1995,2.52
704,Belo Horizonte,Zona Leste,120,4,3,1118422,1973,13.79
705,Belo Horizonte,Zona Sul,211,4,2,354402,1990,0.6
706,São Paulo,Zona Sul,212,2,1,809811,2012,27.72
707,Porto Alegre,Zona Norte,78,1,1,645978,2008,23.94
708,Curitiba,Zona Oeste,293,1,1,393438,1975,10.81
709,Rio de Janeiro,Zona Sul,178,4,1,417551,2007,29.49
710,Belo Horizonte,Zona Sul,90,1,3,916365,1998,22.24
711,Rio de Janeiro,Zona Leste,181,3,2,687743,1970,3.01
712,Curitiba,Zona Oeste,237,1,2,1169847,2015,21.4
713,Porto Alegre,Centro,258,5,1,290428,1960,11.79
714,Rio de Janeiro,Centro,237,3,3,736557,1972,11.88
715,Curitiba,Zona Norte,73,1,2,1127661,1959,2.18
716,Rio de Janeiro,Zona Sul,257,4,1,1027046,2021,25.92
717,Belo Horizonte,Zona Sul,115,5,2,415104,1995,7.11
718,Belo Horizonte,Zona Oeste,235,3,1,421852,1979,25.2
719,Curitiba,Zona Leste,134,3,3,762377,1956,24.09
720,Belo Horizonte,Zona Leste,51,1,2,523567,1955,12.97
721,Rio de Janeiro,Zona Oeste,59,1,1,427828,1992,22.18
722,Belo Horizonte,Zona Leste,295,5,3,261042,1955,17.0
723,Curitiba,Zona Oeste,294,1,2,1191465,1950,1.4
724,Porto Alegre,Zona Norte,111,1,1,943539,1964,12.62
725,Curitiba,Zona Oeste,173,5,2,202186,2011,14.12
726,Rio de Janeiro,Zona Oeste,66,4,3,735247,1968,29.85
727,Rio de Janeiro,Zona Leste,296,1,1,666091,2009,28.01
728,Belo Horizonte,Zona Oeste,161,4,1,768042,1995,26.72
729,Rio de Janeiro,Zona Norte,226,4,1,751638,1972,0.57
730,Curitiba,Zona Norte,180,1,1,845143,1969,14.3
731,Belo Horizonte,Zona Sul,263,2,1,277480,2003,20.96
732,Rio de Janeiro,Zona Oeste,203,3,3,156649,1983,29.5
733,Rio de Janeiro,Zona Leste,236,1,3,903643,2007,16.71
734,Rio de Janeiro,Zona Leste,79,4,1,1135260,1953,26.33
735,Belo Horizonte,Zona Norte,114,5,2,984199,2005,6.77
736,São Paulo,Zona Leste,273,5,2,1151383,2001,5.21
737,Rio de Janeiro,Zona Leste,251,4,1,973821,1958,4.61
738,Curitiba,Zona Leste,284,3,2,422306,1983,20.53
739,Porto Alegre,Zona Oeste,166,4,2,992425,1958,19.59
740,Rio de Janeiro,Zona Sul,74,5,3,487524,1950,19.02
741,Rio de Janeiro,Zona Sul,197,4,2,308817,1958,7.6
742,Porto Alegre,Zona Leste,174,1,3,195803,2016,6.07
743,Rio de Janeiro,Centro,256,3,3,724575,1986,28.84
744,Curitiba,Centro,130,3,2,1112836,1973,1.95
745,Curitiba,Centro,90,3,1,1104130,1986,26.35
746,Curitiba,Zona Norte,126,3,2,934328,2019,24.18
747,Porto Alegre,Zona Oeste,296,5,2,747700,1993,4.84
748,Curitiba,Zona Sul,222,1,2,464681,1952,10.3
749,Curitiba,Zona Sul,85,1,3,971934,1981,4.78
750,Rio de Janeiro,Zona Leste,70,3,2,1063107,1975,29.31
751,Porto Alegre,Zona Leste,180,1,1,995542,2009,5.03
752,Belo Horizonte,Zona Oeste,99,2,3,613530,2020,17.02
753,São Paulo,Zona Sul,209,5,1,943305,1985,19.47
754,Porto Alegre,Zona Norte,282,5,3,1040349,1962,19.58
755,Rio de Janeiro,Centro,189,4,2,1112224,1982,11.03
756,Porto Alegre,Zona Leste,250,1,3,266350,2009,4.83
757,Porto Alegre,Zona Norte,268,2,1,402964,1998,8.31
758,Curitiba,Centro,188,5,1,574920,2007,19.01
759,Rio de Janeiro,Zona Oeste,165,4,1,919844,1970,18.05
760,São Paulo,Zona Oeste,282,5,2,925727,2015,1.17
761,Porto Alegre,Centro,83,1,1,497104,1962,26.97
762,Belo Horizonte,Zona Sul,271,2,3,770127,2001,12.62
763,Belo Horizonte,Zona Leste,294,5,1,1057822,1962,12.99
764,São Paulo,Zona Leste,133,1,3,1184007,1959,12.72
765,São Paulo,Centro,89,2,2,387441,1962,14.02
766,São Paulo,Zona Sul,104,1,1,1037730,1972,25.88
767,Porto Alegre,Zona Sul,93,1,1,319073,1969,26.59
768,Curitiba,Zona Leste,218,1,1,824393,1975,13.68
769,Curitiba,Zona Oeste,242,2,3,1180953,1971,13.73
770,Rio de Janeiro,Zona Norte,67,5,1,1157350,1965,7.17
771,Porto Alegre,Zona Sul,297,1,3,754790,1958,12.76
772,Curitiba,Zona Oeste,269,4,2,833338,2016,15.04
773,Porto Alegre,Zona Sul,102,3,2,445575,1966,19.72
774,Belo Horizonte,Zona Oeste,238,5,1,472256,1962,13.19
775,Rio de Janeiro,Zona Norte,237,5,3,504296,1992,14.51
776,Rio de Janeiro,Zona Leste,145,3,3,654337,1968,4.78
777,São Paulo,Zona Norte,166,5,3,532179,2002,14.4
778,Porto Alegre,Zona Norte,288,5,3,969295,1968,27.2
779,Rio de Janeiro,Centro,50,3,1,778508,2011,20.55
780,São Paulo,Zona Norte,239,1,2,1163880,1977,25.26
781,Belo Horizonte,Centro,144,1,1,643015,1991,21.47
782,São Paulo,Zona Norte,51,1,3,749755,1955,12.74
783,Curitiba,Zona Oeste,200,3,2,242542,1968,12.48
784,Porto Alegre,Centro,264,3,3,672393,1981,6.78
785,Curitiba,Zona Oeste,153,5,1,586399,2017,2.37
786,Belo Horizonte,Zona Leste,183,4,2,1144022,2008,12.41
787,São Paulo,Zona Norte,117,2,2,877716,1952,3.38
788,Porto Alegre,Centro,143,5,3,414740,2000,23.91
789,Belo Horizonte,Zona Oeste,132,4,1,953455,1986,27.98
790,Belo Horizonte,Zona Sul,203,2,1,645147,1990,7.85
791,Belo Horizonte,Zona Leste,115,5,3,857807,2012,3.12
792,Porto Alegre,Zona Oeste,72,3,3,321635,1983,28.17
793,Rio de Janeiro,Centro,252,3,2,603365,2018,17.68
794,São Paulo,Zona Sul,56,4,2,732606,1979,24.34
795,Belo Horizonte,Zona Leste,221,1,2,1193800,2004,6.33
796,São Paulo,Centro,164,4,2,571054,1984,2.83
797,São Paulo,Zona Sul,76,1,3,370831,1969,24.14
798,São Paulo,Zona Sul,84,3,2,674761,2021,5.55
799,Belo Horizonte,Zona Oeste,274,3,2,1103616,2014,11.24
800,Porto Alegre,Zona Oeste,223,2,1,914009,1963,7.61
801,Rio de Janeiro,Centro,277,2,1,615446,1980,9.97
802,São Paulo,Centro,126,1,2,187413,2003,13.87
803,São Paulo,Centro,248,4,1,533350,1981,23.76
804,Porto Alegre,Centro,280,4,2,1125642,2007,7.12
805,São Paulo,Zona Leste,133,2,2,1099364,2010,13.32
806,São Paulo,Zona Leste,261,4,2,884586,1971,29.16
807,Curitiba,Centro,198,5,1,495065,1989,7.88
808,Curitiba,Centro,184,1,3,672753,1996,8.5
809,Rio de Janeiro,Zona Oeste,284,5,3,1172962,1982,20.01
810,Porto Alegre,Zona Leste,257,4,2,1165156,1974,21.1
811,Curitiba,Zona Oeste,223,5,3,791450,1958,25.51
812,São Paulo,Centro,92,2,1,560630,1980,21.11
813,Rio de Janeiro,Zona Norte,255,4,1,859638,1977,18.51
814,Belo Horizonte,Zona Leste,170,2,2,493978,1973,26.68
815,Belo Horizonte,Centro,171,4,3,403141,1988,25.91
816,Rio de Janeiro,Zona Sul,197,5,1,279740,1999,22.95
817,São Paulo,Zona Oeste,52,1,3,1053606,1980,24.68
818,Curitiba,Zona Sul,188,2,3,729764,1977,28.47
819,São Paulo,Zona Leste,292,3,2,914932,1964,18.54
820,Belo Horizonte,Zona Norte,242,1,3,438132,1960,21.41
821,São Paulo,Zona Oeste,169,3,2,1014792,1969,29.75
822,Rio de Janeiro,Centro,275,2,1,709185,2020,12.75
823,São Paulo,Centro,241,1,3,300670,1982,28.11
824,Rio de Janeiro,Zona Sul,92,1,2,531271,1963,14.71
825,São Paulo,Centro,274,3,1,857144,2011,28.25
826,Rio de Janeiro,Zona Leste,163,4,1,513748,1982,20.5
827,Curitiba,Zona Sul,55,5,1,509587,1974,5.57
828,Rio de Janeiro,Centro,223,1,2,610393,2005,17.91
829,Porto Alegre,Zona Oeste,208,3,3,1079976,1997,0.57
830,Belo Horizonte,Zona Leste,223,4,3,266567,1964,18.53
831,Porto Alegre,Zona Sul,245,2,1,151730,1994,25.57
832,São Paulo,Zona Leste,245,5,2,1166523,2001,8.04
833,Curitiba,Zona Leste,260,1,3,1039928,1998,10.27
834,Belo Horizonte,Zona Norte,257,2,1,1075941,1955,2.14
835,Curitiba,Zona Oeste,169,2,3,763031,2004,8.31
836,Porto Alegre,Zona Leste,274,5,2,898424,2020,8.36
837,Belo Horizonte,Zona Oeste,118,3,3,269889,1969,21.91
838,Curitiba,Zona Norte,52,2,1,1185971,2010,5.3
839,Rio de Janeiro,Centro,260,3,1,949771,1991,24.44
840,Rio de Janeiro,Zona Sul,96,2,2,321927,1981,11.98
841,Curitiba,Centro,102,2,2,181067,1970,7.82
842,São Paulo,Centro,259,4,2,1135712,1970,5.83
843,Belo Horizonte,Centro,145,4,2,359923,1977,11.33
844,Rio de Janeiro,Zona Oeste,250,5,1,1007957,1982,16.97
845,Curitiba,Zona Norte,174,4,3,702876,2005,9.45
846,Belo Horizonte,Centro,143,5,1,1021482,1996,7.01
847,São Paulo,Zona Oeste,244,2,3,841339,2013,6.78
848,Porto Alegre,Zona Sul,166,1,2,413883,2006,20.55
849,Rio de Janeiro,Zona Sul,278,2,3,299117,1978,8.4
850,Porto Alegre,Centro,197,2,2,1011910,1993,9.24
851,Curitiba,Zona Norte,264,5,1,1037104,2014,7.06
852,Curitiba,Zona Norte,57,1,2,1093333,1978,12.36
853,Rio de Janeiro,Centro,254,5,2,919586,1999,18.73
854,Porto Alegre,Zona Sul,224,2,2,897802,1967,29.93
855,Rio de Janeiro,Zona Sul,180,3,3,814739,1975,19.2
856,Porto Alegre,Zona Oeste,62,2,1,466988,1995,6.34
857,Curitiba,Zona Leste,103,5,1,535970,1982,6.4
858,Rio de Janeiro,Zona Norte,244,2,1,987196,1998,2.25
859,Porto Alegre,Zona Leste,234,4,3,782538,2020,9.17
860,São Paulo,Zona Norte,297,1,1,330789,1990,19.2
861,Belo Horizonte,Centro,195,1,1,965447,2002,3.32
862,Belo Horizonte,Zona Oeste,61,4,1,846201,1983,29.75
863,Curitiba,Zona Oeste,162,3,2,620032,1960,0.66
864,Porto Alegre,Zona Oeste,222,4,2,1011483,1989,2.51
865,Curitiba,Centro,169,5,2,657789,1989,2.34
866,Porto Alegre,Zona Sul,248,3,1,909411,1978,14.05
867,Rio de Janeiro,Zona Norte,235,5,2,702292,1958,19.69
868,São Paulo,Zona Norte,65,1,1,246246,1972,18.45
869,Rio de Janeiro,Zona Norte,197,5,3,189890,1965,17.69
870,São Paulo,Centro,213,3,2,1021855,1994,2.02
871,Belo Horizonte,Zona Sul,108,4,1,960911,1959,1.0
872,Porto Alegre,Zona Norte,164,2,1,482248,1970,27.65
873,São Paulo,Zona Leste,175,1,2,874320,1995,6.07
874,Rio de Janeiro,Zona Oeste,74,1,3,1109208,1983,14.72
875,Rio de Janeiro,Zona Norte,260,5,2,426520,2013,29.41
876,Porto Alegre,Zona Sul,226,4,1,218984,1957,8.68
877,Rio de Janeiro,Zona Norte,259,1,1,685133,1973,0.81
878,Curitiba,Zona Leste,231,4,1,367810,2009,17.72
879,Porto Alegre,Centro,279,2,3,206309,1960,25.54
880,Rio de Janeiro,Zona Oeste,295,4,1,687062,1955,1.21
881,São Paulo,Zona Oeste,113,4,3,1031061,2012,14.94
882,Porto Alegre,Zona Oeste,75,5,1,965812,1973,0.92
883,Curitiba,Zona Norte,210,2,1,253586,1963,28.54
884,Porto Alegre,Zona Oeste,269,3,2,199162,2012,25.07
885,Curitiba,Centro,207,3,3,650071,1962,21.61
886,São Paulo,Zona Leste,227,5,3,287206,1982,28.33
887,Rio de Janeiro,Zona Norte,183,5,2,1187857,2005,23.4
888,São Paulo,Zona Oeste,131,5,1,695397,1986,12.46
889,Porto Alegre,Zona Leste,115,5,3,403717,1957,8.4
890,Porto Alegre,Zona Norte,281,4,3,984536,1953,9.8
891,Porto Alegre,Zona Oeste,299,1,1,417985,1996,19.8
892,São Paulo,Zona Norte,74,2,1,602099,1959,5.77
893,Porto Alegre,Zona Norte,79,1,2,636206,2007,7.74
894,Curitiba,Zona Norte,223,4,1,305448,1974,18.16
895,Curitiba,Zona Sul,288,1,2,859366,1997,17.44
896,Rio de Janeiro,Zona Oeste,261,3,1,165062,2009,4.56
897,São Paulo,Zona Oeste,229,4,2,285912,1998,11.75
898,Rio de Janeiro,Zona Sul,222,5,3,882147,1969,2.48
899,Belo Horizonte,Zona Norte,131,4,3,682425,2014,22.2
900,Belo Horizonte,Zona Oeste,281,5,1,1127174,2007,8.56
901,Rio de Janeiro,Centro,54,2,2,154724,1978,17.5
902,Belo Horizonte,Zona Norte,250,2,2,421566,2003,10.99
903,Curitiba,Zona Oeste,268,3,3,801632,2007,28.58
904,Porto Alegre,Zona Leste,183,1,1,1158236,1954,2.19
905,Porto Alegre,Zona Norte,210,5,1,1123718,1996,18.62
906,São Paulo,Zona Leste,240,4,2,1089221,1964,9.68
907,Rio de Janeiro,Zona Oeste,274,5,1,1046826,1996,16.44
908,Porto Alegre,Zona Oeste,170,1,2,754445,1968,19.25
909,Curitiba,Zona Leste,96,2,3,944323,1991,24.62
910,Porto Alegre,Zona Leste,77,3,3,848952,1982,10.8
911,Rio de Janeiro,Zona Sul,150,2,1,445495,1999,15.87
912,São Paulo,Centro,81,2,3,634949,1976,25.1
913,Curitiba,Zona Norte,126,4,3,187069,1987,2.7
914,Porto Alegre,Centro,114,4,2,326334,1960,28.74
915,Rio de Janeiro,Zona Leste,71,1,2,519646,1964,18.61
916,Porto Alegre,Zona Sul,70,3,3,459661,1968,5.85
917,São Paulo,Zona Oeste,244,4,3,377018,1999,0.77
918,Porto Alegre,Zona Norte,95,4,1,921698,2017,2.38
919,São Paulo,Centro,238,4,3,777380,1961,1.12
920,São Paulo,Zona Oeste,103,2,1,1158255,1953,19.73
921,Rio de Janeiro,Zona Leste,90,5,1,1056956,1998,9.76
922,Rio de Janeiro,Zona Norte,165,3,1,635570,1972,21.78
923,Curitiba,Zona Norte,273,5,1,666833,1954,14.01
924,São Paulo,Zona Leste,163,5,3,186307,1992,7.93
925,São Paulo,Centro,108,2,2,1103885,1960,9.87
926,Porto Alegre,Zona Norte,56,4,2,875371,2009,2.46
927,Rio de Janeiro,Zona Norte,219,4,2,763201,1980,27.69
928,São Paulo,Centro,109,2,2,566240,1979,9.39
929,Porto Alegre,Zona Leste,52,1,3,199223,1984,28.07
930,Rio de Janeiro,Zona Oeste,250,5,1,701362,2004,17.08
931,São Paulo,Zona Leste,89,3,3,1137527,2015,7.11
932,Porto Alegre,Centro,132,3,1,294628,1959,3.27
933,Curitiba,Zona Oeste,240,3,2,518279,1976,19.3
934,Belo Horizonte,Zona Norte,257,1,1,223274,2021,9.83
935,Curitiba,Zona Sul,105,1,2,242403,1964,25.3
936,São Paulo,Zona Leste,279,5,1,888979,1957,11.31
937,Curitiba,Zona Norte,192,5,1,497815,1977,1.67
938,Porto Alegre,Zona Norte,78,4,1,237014,1962,8.0
939,Belo Horizonte,Centro,187,5,2,937180,2005,14.01
940,Belo Horizonte,Centro,295,4,2,902978,1955,1.17
941,Porto Alegre,Zona Oeste,169,2,3,780529,2019,18.5
942,São Paulo,Zona Oeste,178,5,1,968376,1970,23.52
943,São Paulo,Centro,57,2,1,944958,1983,27.03
944,Belo Horizonte,Zona Norte,77,4,3,496452,1984,7.07
945,Rio de Janeiro,Zona Leste,167,3,3,987994,1958,22.33
946,Curitiba,Centro,73,3,3,369260,1977,13.09
947,Curitiba,Zona Norte,184,2,2,318013,1958,10.91
948,Belo Horizonte,Zona Leste,174,2,2,755552,1966,18.2
949,Curitiba,Zona Sul,80,2,3,1174838,2000,12.05
950,Belo Horizonte,Centro,148,3,1,517670,1963,11.5
951,Curitiba,Centro,280,3,3,1053094,2013,26.97
952,Curitiba,Zona Oeste,217,5,1,356390,1953,11.33
953,São Paulo,Zona Norte,180,5,1,492484,1978,25.84
954,Belo Horizonte,Zona Norte,77,2,1,226999,2004,25.87
955,Belo Horizonte,Zona Oeste,297,1,1,331681,2009,2.68
956,Curitiba,Zona Leste,95,1,2,727194,1999,13.9
957,Belo Horizonte,Centro,239,2,3,377135,1990,25.71
958,Belo Horizonte,Zona Norte,176,1,1,807266,1992,19.25
959,Porto Alegre,Zona Norte,220,4,3,846162,1992,25.79
960,Curitiba,Zona Oeste,137,1,1,553896,1956,14.68
961,Curitiba,Zona Oeste,142,1,2,848006,2013,17.35
962,Belo Horizonte,Zona Oeste,223,4,2,470697,1996,19.47
963,Porto Alegre,Zona Oeste,202,4,2,944304,1967,2.28
964,Porto Alegre,Centro,288,2,3,973497,1993,27.4
965,Belo Horizonte,Zona Norte,71,4,3,441066,2017,23.68
966,Curitiba,Centro,170,2,3,682447,1983,12.31
967,Rio de Janeiro,Zona Leste,172,1,1,418035,1988,17.88
968,Curitiba,Centro,220,3,2,1042908,1978,22.62
969,São Paulo,Centro,69,4,1,780074,1984,4.98
970,Rio de Janeiro,Zona Norte,295,3,3,600702,1993,19.74
971,Porto Alegre,Centro,161,2,1,347324,1966,15.48
972,Belo Horizonte,Zona Leste,174,4,3,537592,1990,23.7
973,Curitiba,Centro,151,5,2,1171167,1981,8.25
974,Curitiba,Centro,131,2,1,631439,1985,29.56
975,Belo Horizonte,Centro,219,3,2,1091758,2000,19.53
976,Curitiba,Zona Norte,293,4,1,992466,1985,18.27
977,Belo Horizonte,Zona Sul,259,3,3,627864,1976,20.95
978,Rio de Janeiro,Zona Norte,191,1,3,792795,1999,7.13
979,São Paulo,Zona Norte,224,4,3,459764,2020,25.34
980,Belo Horizonte,Zona Leste,269,3,1,855186,2004,22.83
981,Porto Alegre,Zona Leste,126,4,1,1112495,2013,11.21
982,Rio de Janeiro,Zona Sul,280,5,3,324163,2013,23.56
983,Curitiba,Zona Norte,173,1,1,529638,1960,22.37
984,Belo Horizonte,Zona Leste,237,1,2,156865,1959,16.66
985,Curitiba,Zona Leste,111,1,1,225730,1963,6.37
986,Curitiba,Centro,121,2,2,954407,2002,25.91
987,São Paulo,Centro,249,2,1,915334,1986,26.29
988,São Paulo,Zona Sul,52,3,2,167826,2018,16.79
989,São Paulo,Zona Sul,299,2,1,832447,1984,11.4
990,São Paulo,Zona Sul,183,1,2,186166,1987,21.86
991,Belo Horizonte,Zona Leste,101,2,2,747966,2001,10.68
992,São Paulo,Zona Oeste,165,2,2,628386,1996,6.68
993,Rio de Janeiro,Centro,180,1,3,447606,1999,24.79
994,Belo Horizonte,Zona Sul,208,3,2,875075,1972,20.59
995,Belo Horizonte,Zona Leste,282,2,1,1131256,2018,13.45
996,Rio de Janeiro,Zona Leste,232,4,2,699821,1971,28.31
997,Belo Horizonte,Zona Leste,237,5,2,595942,1976,9.41
998,Rio de Janeiro,Zona Oeste,224,1,1,785023,1974,26.88
999,São Paulo,Zona Norte,251,3,1,623650,1956,23.36
1000,Belo Horizonte,Zona Oeste,255,1,1,325847,1989,27.1