ID,Data,Cidade,Temperatura Máxima (°C),Temperatura Mínima (°C),Precipitação (mm),Umidade (%),Velocidade do vento (km/h)
1,2023-06-01,São Paulo,22.6,18.0,97.78,67,1.5
2,2023-01-18,Porto Alegre,27.1,18.3,90.36,85,13.9
3,2023-09-01,Curitiba,27.7,20.0,50.52,86,10.3
4,2023-03-14,São Paulo,39.1,15.2,66.5,41,9.4
5,2023-01-06,Rio de Janeiro,27.1,15.9,129.28,44,2.9
6,2023-02-24,Rio de Janeiro,28.2,22.3,41.4,76,14.7
7,2023-05-02,São Paulo,23.4,23.2,149.41,42,6.4
8,2023-11-18,São Paulo,37.9,18.6,69.96,69,11.6
9,2023-01-13,Curitiba,30.6,16.5,113.4,88,10.9
10,2023-10-30,Curitiba,26.9,21.2,104.15,100,2.6
11,2023-08-17,Rio de Janeiro,32.4,16.8,116.95,54,2.0
12,2023-04-01,Rio de Janeiro,23.1,10.1,17.99,75,6.6
13,2023-06-15,São Paulo,30.0,14.3,63.72,73,11.8
14,2023-07-20,Curitiba,37.8,24.8,99.83,88,4.8
15,2023-01-08,São Paulo,34.8,22.3,40.16,68,3.5
16,2023-01-13,Porto Alegre,24.9,22.0,102.23,71,6.0
17,2023-12-01,Porto Alegre,20.4,14.1,88.29,46,9.8
18,2023-12-30,Porto Alegre,20.1,13.5,127.65,68,0.6
19,2023-11-17,Rio de Janeiro,26.5,24.8,140.34,74,7.1
20,2023-04-27,Curitiba,29.2,12.7,146.6,74,5.7
21,2023-04-20,Curitiba,32.0,17.9,22.92,98,0.6
22,2023-08-08,Belo Horizonte,32.6,13.8,64.12,46,5.4
23,2023-12-05,Porto Alegre,36.5,13.2,106.08,40,14.0
24,2023-04-26,Porto Alegre,38.4,14.3,91.76,99,2.1
25,2023-04-02,Curitiba,36.8,12.5,43.11,65,1.8
26,2023-03-19,Porto Alegre,32.9,20.3,147.61,41,10.6
27,2023-09-01,Curitiba,33.0,23.1,46.99,70,0.9
28,2023-05-25,Porto Alegre,29.9,17.3,106.31,74,12.4
29,2023-04-25,Belo Horizonte,25.0,19.5,8.54,100,9.5
30,2023-09-12,São Paulo,39.9,15.9,69.49,75,7.6
31,2023-08-24,Curitiba,27.1,20.6,128.33,72,2.8
32,2023-08-20,Rio de Janeiro,29.4,13.2,141.44,63,4.4
33,2023-09-07,São Paulo,32.1,20.6,145.14,55,9.1
34,2023-05-18,Rio de Janeiro,24.1,18.3,106.97,92,7.9
35,2023-07-24,Porto Alegre,27.9,14.3,35.91,65,2.8
36,2023-03-23,Rio de Janeiro,24.5,17.1,147.8,82,3.3
37,2023-04-14,Rio de Janeiro,20.1,14.1,148.88,97,3.2
38,2023-05-09,Porto Alegre,39.4,24.2,21.65,56,15.0
39,2023-04-23,Rio de Janeiro,35.7,21.0,75.51,52,3.1
40,2023-06-12,Curitiba,38.7,12.2,6.29,66,8.9
41,2023-08-17,Porto Alegre,37.1,10.4,130.52,91,7.5
42,2023-01-03,Curitiba,24.8,15.2,125.61,58,3.0
43,2023-11-22,São Paulo,28.6,16.5,14.57,66,14.3
44,2023-02-04,Rio de Janeiro,39.5,10.2,42.55,50,12.4
45,2023-05-13,Porto Alegre,34.3,12.1,92.73,67,5.0
46,2023-11-10,São Paulo,37.9,12.7,53.53,50,1.4
47,2023-06-03,Curitiba,30.6,23.6,18.24,55,13.8
48,2023-12-07,Rio de Janeiro,29.4,13.6,110.3,94,11.8
49,2023-05-15,Curitiba,27.5,17.8,107.12,46,4.4
50,2023-11-23,Porto Alegre,20.4,14.2,92.73,47,2.8
51,2023-11-12,São Paulo,29.7,14.6,67.12,48,14.3
52,2023-08-18,Belo Horizonte,29.4,24.8,74.54,86,10.6
53,2023-12-26,Belo Horizonte,39.4,12.6,33.05,43,4.7
54,2023-08-22,Curitiba,30.4,14.2,87.7,44,6.2
55,2023-12-09,São Paulo,27.9,13.8,79.43,97,10.2
56,2023-08-29,São Paulo,33.5,13.8,123.29,67,12.2
57,2023-09-03,Belo Horizonte,39.3,18.9,47.93,58,14.2
58,2023-06-01,Belo Horizonte,26.6,21.0,25.03,75,6.2
59,2023-09-12,São Paulo,22.8,14.8,123.78,91,5.2
60,2023-10-29,Rio de Janeiro,36.3,22.0,135.45,53,3.1
61,2023-09-17,São Paulo,23.5,18.6,45.34,94,2.1
62,2023-07-09,Rio de Janeiro,38.3,19.3,79.08,89,13.9
63,2023-09-05,Porto Alegre,30.5,11.7,100.68,87,2.1
64,2023-10-27,Curitiba,31.8,11.6,34.89,54,6.3
65,2023-06-24,Curitiba,26.0,22.8,34.05,54,12.7
66,2023-05-22,São Paulo,30.8,18.7,70.01,70,13.4
67,2023-02-12,São Paulo,31.8,17.6,66.94,56,11.7
68,2023-10-16,São Paulo,34.5,13.5,31.4,81,3.4
69,2023-11-11,Belo Horizonte,31.2,17.6,125.83,66,3.1
70,2023-09-02,Belo Horizonte,20.2,13.8,133.63,65,12.9
71,2023-07-11,Rio de Janeiro,25.4,20.8,93.69,89,5.7
72,2023-05-15,Curitiba,38.2,11.1,141.04,45,13.5
73,2023-12-12,Rio de Janeiro,27.7,18.1,20.52,76,12.2
74,2023-01-19,Rio de Janeiro,25.1,22.9,137.58,62,14.7
75,2023-10-03,Rio de Janeiro,21.0,19.4,14.3,60,3.5
76,2023-11-22,Rio de Janeiro,27.0,24.1,15.87,52,2.9
77,2023-07-15,São Paulo,33.6,19.9,108.88,86,5.8
78,2023-05-23,São Paulo,31.9,15.5,121.36,78,7.1
79,2023-09-02,São Paulo,39.5,13.6,44.61,44,3.7
80,2023-07-09,Porto Alegre,34.0,13.3,138.28,44,10.7
81,2023-07-25,Curitiba,32.3,24.6,62.08,73,10.8
82,2023-07-21,Rio de Janeiro,31.2,18.9,19.72,89,13.3
83,2023-07-06,Curitiba,32.3,19.6,96.66,67,3.7
84,2023-04-20,Porto Alegre,32.9,17.2,34.89,52,6.9
85,2023-05-31,São Paulo,31.6,19.7,41.21,73,0.6
86,2023-11-15,Belo Horizonte,39.5,24.6,27.41,82,3.5
87,2023-09-27,Porto Alegre,21.3,20.7,64.73,79,11.4
88,2023-06-04,Rio de Janeiro,31.6,21.2,112.08,79,5.4
89,2023-09-14,Belo Horizonte,27.9,24.1,93.89,77,9.8
90,2023-05-23,Porto Alegre,36.1,25.0,132.92,62,14.0
91,2023-06-26,São Paulo,34.1,15.1,90.31,68,8.7
92,2023-01-16,Rio de Janeiro,24.8,11.0,133.44,94,14.3
93,2023-10-01,Belo Horizonte,21.4,18.9,10.51,71,2.8
94,2023-06-29,Rio de Janeiro,31.0,23.7,127.29,98,9.3
95,2023-12-03,São Paulo,20.5,14.2,125.14,93,5.0
96,2023-11-21,São Paulo,20.6,15.7,26.36,50,6.8
97,2023-06-27,Curitiba,28.9,13.4,101.54,92,0.5
98,2023-09-05,Porto Alegre,36.3,24.5,18.83,44,11.5
99,2023-04-24,Belo Horizonte,31.8,22.0,2.68,89,10.9
100,2023-12-09,São Paulo,33.9,13.4,50.54,51,6.8
101,2023-08-18,Belo Horizonte,36.1,18.8,76.19,81,1.5
102,2023-07-15,São Paulo,27.6,22.2,114.61,73,3.2
103,2023-03-09,Rio de Janeiro,28.9,21.9,44.43,82,12.6
104,2023-06-12,Porto Alegre,28.0,19.3,142.21,60,9.0
105,2023-03-10,Rio de Janeiro,35.9,15.4,32.6,69,3.6
106,2023-10-11,Belo Horizonte,28.2,24.5,31.54,55,2.4
107,2023-07-08,Curitiba,25.0,11.4,87.88,86,13.5
108,2023-07-25,São Paulo,23.2,16.5,64.89,52,12.2
109,2023-11-08,Porto Alegre,38.8,11.6,35.94,100,7.2
110,2023-06-25,Belo Horizonte,26.9,19.4,98.23,87,2.6
111,2023-07-29,Porto Alegre,37.8,11.8,110.94,67,13.4
112,2023-02-04,São Paulo,38.8,14.3,10.03,67,1.9
113,2023-08-14,Rio de Janeiro,32.7,12.4,88.01,99,4.8
114,2023-08-22,Porto Alegre,30.5,21.9,64.6,62,11.5
115,2023-08-26,Belo Horizonte,37.1,20.3,109.76,73,11.2
116,2023-02-20,Porto Alegre,20.9,10.7,117.06,51,9.9
117,2023-02-06,Curitiba,26.5,22.7,54.69,49,13.8
118,2023-11-02,Rio de Janeiro,29.9,12.4,135.21,93,9.0
119,2023-02-23,São Paulo,27.0,24.8,125.86,69,10.2
120,2023-11-28,Curitiba,32.6,10.0,91.63,46,10.2
121,2023-10-22,São Paulo,36.7,24.0,75.57,55,1.6
122,2023-10-03,Rio de Janeiro,26.4,23.3,87.97,53,9.5
123,2023-08-07,Curitiba,35.2,17.7,131.11,99,14.4
124,2023-01-06,Porto Alegre,36.1,18.3,88.54,59,10.0
125,2023-10-10,Porto Alegre,29.5,18.6,18.2,93,6.1
126,2023-06-26,Belo Horizonte,33.2,21.7,16.57,61,12.2
127,2023-03-08,Belo Horizonte,23.4,16.5,39.72,86,12.6
128,2023-05-25,São Paulo,21.8,20.9,69.71,77,11.5
129,2023-03-23,São Paulo,26.1,22.0,26.22,42,7.5
130,2023-09-09,Curitiba,34.2,21.1,83.77,47,10.8
131,2023-01-09,Porto Alegre,31.8,23.5,35.06,60,3.4
132,2023-07-05,Porto Alegre,33.5,15.6,4.76,74,5.0
133,2023-06-28,Curitiba,39.4,13.6,118.98,66,4.2
134,2023-02-01,Porto Alegre,30.5,16.0,40.98,98,3.3
135,2023-12-09,Porto Alegre,20.4,14.9,55.41,61,8.5
136,2023-02-03,Rio de Janeiro,29.6,16.2,128.03,47,5.0
137,2023-03-04,Belo Horizonte,28.1,22.9,8.89,99,5.9
138,2023-02-18,Rio de Janeiro,31.5,21.8,41.32,99,0.8
139,2023-06-19,São Paulo,26.5,19.9,34.75,84,6.5
140,2023-04-02,Belo Horizonte,30.4,19.0,28.52,83,11.3
141,2023-02-16,Curitiba,23.4,15.9,107.73,83,14.2
142,2023-01-04,São Paulo,37.7,21.1,0.59,45,1.5
143,2023-11-21,Rio de Janeiro,24.7,16.2,79.07,60,12.2
144,2023-08-13,Rio de Janeiro,32.0,23.6,93.99,61,4.6
145,2023-04-27,Belo Horizonte,29.3,10.2,142.68,66,7.1
146,2023-04-30,São Paulo,36.9,19.9,135.47,65,7.5
147,2023-03-11,São Paulo,35.1,23.2,23.67,90,3.5
148,2023-04-06,Curitiba,24.1,18.6,27.74,88,14.8
149,2023-06-04,Belo Horizonte,33.7,24.7,110.22,62,0.7
150,2023-11-14,Belo Horizonte,29.9,20.5,25.67,45,7.4
151,2023-03-25,Porto Alegre,31.7,15.4,56.27,76,6.2
152,2023-10-15,Rio de Janeiro,36.7,21.3,26.22,81,14.5
153,2023-04-01,São Paulo,35.3,19.0,59.73,59,6.7
154,2023-08-01,Curitiba,23.9,16.0,68.55,84,13.4
155,2023-10-14,Curitiba,26.0,22.9,113.65,59,1.3
156,2023-03-22,Rio de Janeiro,27.5,14.3,33.9,76,9.1
157,2023-05-28,Belo Horizonte,28.0,16.0,20.11,60,5.4
158,2023-10-10,São Paulo,24.1,13.1,6.84,50,8.6
159,2023-03-30,Rio de Janeiro,29.0,23.2,32.27,53,3.9
160,2023-07-11,Belo Horizonte,24.3,14.9,99.69,68,6.7
161,2023-05-24,Curitiba,25.1,18.7,10.97,97,9.8
162,2023-05-24,Belo Horizonte,39.5,11.9,119.5,43,5.5
163,2023-10-10,Belo Horizonte,25.7,22.8,31.67,59,8.8
164,2023-10-19,Rio de Janeiro,21.0,11.1,115.12,43,2.8
165,2023-07-07,Rio de Janeiro,39.8,12.5,37.34,95,13.5
166,2023-06-09,Rio de Janeiro,28.2,11.0,105.35,97,12.9
167,2023-07-18,Belo Horizonte,33.2,15.7,109.23,83,7.0
168,2023-05-24,Porto Alegre,39.3,11.2,88.89,48,14.2
169,2023-02-24,Belo Horizonte,33.8,23.4,116.96,99,12.4
170,2023-02-08,São Paulo,24.9,22.7,135.06,83,8.7
171,2023-11-13,Porto Alegre,31.4,22.7,67.02,52,9.3
172,2023-11-26,Curitiba,32.7,18.5,9.6,60,8.7
173,2023-10-06,Curitiba,27.0,18.3,40.47,46,6.1
174,2023-01-25,Curitiba,22.8,19.7,127.7,99,0.5
175,2023-03-09,São Paulo,36.4,25.0,15.0,61,6.4
176,2023-07-18,Curitiba,34.6,17.8,96.24,42,3.8
177,2023-10-28,Porto Alegre,22.4,11.4,141.82,40,11.7
178,2023-09-07,Porto Alegre,25.2,24.4,111.76,59,14.0
179,2023-12-25,Rio de Janeiro,23.7,21.6,15.11,56,3.8
180,2023-12-16,Rio de Janeiro,26.9,23.7,31.7,48,0.9
181,2023-04-14,Belo Horizonte,27.4,19.3,98.48,48,5.8
182,2023-12-30,Porto Alegre,34.9,12.7,33.55,79,10.7
183,2023-03-30,Belo Horizonte,32.8,23.9,146.5,53,8.2
184,2023-10-02,Belo Horizonte,23.6,23.2,114.31,85,6.8
185,2023-04-18,Porto Alegre,30.7,10.3,123.96,49,11.5
186,2023-11-29,Belo Horizonte,34.2,15.1,55.88,51,2.5
187,2023-06-12,Rio de Janeiro,20.4,12.1,51.55,100,3.8
188,2023-03-03,Curitiba,28.5,17.0,142.6,67,13.2
189,2023-11-06,Porto Alegre,34.4,13.5,62.91,42,10.0
190,2023-09-29,Curitiba,38.8,21.9,115.67,84,9.2
191,2023-05-25,Porto Alegre,25.2,22.8,101.07,82,13.8
192,2023-05-29,Porto Alegre,28.7,21.9,99.85,59,14.9
193,2023-07-30,Curitiba,33.1,24.0,37.49,40,12.0
194,2023-04-15,São Paulo,35.9,11.2,97.48,89,5.2
195,2023-11-19,Rio de Janeiro,35.4,12.5,4.45,83,14.4
196,2023-12-26,Curitiba,21.8,17.1,33.32,93,0.8
197,2023-04-13,São Paulo,38.9,17.6,138.37,44,7.1
198,2023-11-01,São Paulo,39.2,16.9,72.98,50,9.5
199,2023-08-08,Curitiba,24.2,18.6,66.66,75,5.3
200,2023-09-09,Belo Horizonte,31.6,11.9,136.19,52,6.2
201,2023-06-10,Rio de Janeiro,33.5,20.3,139.91,82,9.2
202,2023-07-06,Belo Horizonte,37.3,22.9,43.41,94,6.9
203,2023-02-28,Porto Alegre,36.6,24.2,129.22,55,12.2
204,2023-03-08,São Paulo,28.2,14.4,118.05,63,4.7
205,2023-04-05,Curitiba,33.3,19.1,22.68,74,1.5
206,2023-05-25,São Paulo,26.3,12.3,35.86,58,1.9
207,2023-12-27,Porto Alegre,24.5,20.8,76.09,94,14.5
208,2023-12-05,Curitiba,34.2,12.6,96.55,42,11.3
209,2023-04-26,Porto Alegre,26.2,10.3,54.56,64,2.7
210,2023-08-22,Belo Horizonte,28.9,22.8,15.9,96,8.9
211,2023-10-29,Belo Horizonte,28.4,20.7,122.3,74,8.9
212,2023-02-18,Porto Alegre,28.9,14.1,130.65,100,12.7
213,2023-06-09,Curitiba,32.6,22.7,11.29,42,0.5
214,2023-03-06,Porto Alegre,34.9,11.7,40.23,61,14.3
215,2023-12-15,Rio de Janeiro,27.4,14.7,111.91,63,8.7
216,2023-10-04,Belo Horizonte,20.4,10.7,47.2,56,12.3
217,2023-10-30,São Paulo,2.9,24.8,148.97,85,9.3
218,2023-11-11,Rio de Janeiro,24.8,22.4,92.49,93,10.2
219,2023-08-22,Porto Alegre,23.2,17.9,97.2,91,4.8
220,2023-02-25,Belo Horizonte,31.4,11.6,106.15,96,2.0
221,2023-03-22,Porto Alegre,26.3,15.4,40.65,100,2.5
222,2023-12-28,Belo Horizonte,27.4,22.5,114.02,95,2.0
223,2023-10-31,Belo Horizonte,31.6,12.1,49.77,78,5.9
224,2023-03-06,Rio de Janeiro,35.0,14.9,3.02,82,14.9
225,2023-05-25,Curitiba,39.9,24.9,134.87,97,6.9
226,2023-07-22,Belo Horizonte,27.3,24.6,30.63,56,9.6
227,2023-03-17,São Paulo,32.1,24.1,84.05,77,7.1
228,2023-03-20,Porto Alegre,37.0,13.0,91.46,83,6.4
229,2023-05-29,São Paulo,34.9,16.7,100.32,54,14.4
230,2023-02-05,Curitiba,36.9,24.3,70.29,85,5.9
231,2023-01-06,Curitiba,28.8,10.2,125.04,47,14.7
232,2023-05-27,Curitiba,33.3,17.0,73.92,82,12.0
233,2023-10-18,Rio de Janeiro,22.5,18.1,113.93,100,5.3
234,2023-10-07,Belo Horizonte,24.9,13.2,54.56,41,15.0
235,2023-12-20,Curitiba,36.9,17.2,148.23,59,7.6
236,2023-11-03,São Paulo,28.8,11.5,64.05,65,9.0
237,2023-11-10,São Paulo,30.3,14.4,46.01,75,14.4
238,2023-07-22,São Paulo,33.9,23.7,137.86,41,4.8
239,2023-04-24,Belo Horizonte,25.0,20.2,138.52,91,6.0
240,2023-06-26,São Paulo,29.9,22.8,52.85,60,8.2
241,2023-07-30,Belo Horizonte,20.6,19.9,5.23,75,5.3
242,2023-11-17,Rio de Janeiro,38.4,22.3,16.61,83,2.9
243,2023-01-14,Belo Horizonte,28.0,20.1,86.42,72,7.6
244,2023-09-07,Belo Horizonte,34.3,20.6,75.05,69,12.7
245,2023-10-23,Curitiba,35.6,21.2,139.42,61,12.8
246,2023-06-23,Rio de Janeiro,25.8,24.0,19.41,56,3.0
247,2023-03-04,Rio de Janeiro,22.5,14.1,10.21,50,14.9
248,2023-01-05,Rio de Janeiro,24.6,13.9,30.28,78,10.9
249,2023-10-16,Porto Alegre,34.4,22.7,17.38,53,10.2
250,2023-01-21,São Paulo,38.0,15.1,101.19,85,5.0
251,2023-12-02,São Paulo,38.1,18.5,59.35,75,9.1
252,2023-12-20,São Paulo,28.2,18.1,65.36,72,1.1
253,2023-03-02,Porto Alegre,38.6,22.5,92.59,41,9.3
254,2023-04-18,Curitiba,36.3,20.9,102.93,95,10.9
255,2023-05-20,Porto Alegre,23.7,13.1,34.08,51,3.0
256,2023-11-13,São Paulo,28.5,20.2,35.22,90,1.7
257,2023-05-04,Porto Alegre,39.5,19.4,147.59,76,7.4
258,2023-11-22,Curitiba,21.4,11.4,79.68,55,11.7
259,2023-10-06,São Paulo,24.5,24.9,76.56,55,3.2
260,2023-10-14,São Paulo,31.9,17.9,61.59,59,8.0
261,2023-06-04,São Paulo,25.3,17.5,72.61,61,9.9
262,2023-04-14,Rio de Janeiro,29.2,18.6,143.53,93,1.3
263,2023-12-21,Curitiba,28.0,12.6,98.91,92,11.1
264,2023-11-10,Curitiba,27.2,22.8,108.85,63,2.6
265,2023-01-19,Porto Alegre,22.4,20.9,0.31,93,8.6
266,2023-05-04,Porto Alegre,29.1,12.1,104.98,47,10.8
267,2023-11-28,São Paulo,26.4,14.5,81.93,73,2.5
268,2023-11-08,Belo Horizonte,35.7,15.5,113.73,98,3.3
269,2023-06-16,Curitiba,37.2,22.7,14.14,68,9.7
270,2023-07-25,Curitiba,35.0,12.1,129.17,84,6.3
271,2023-10-20,Rio de Janeiro,29.4,19.9,99.72,87,8.9
272,2023-11-27,São Paulo,33.3,16.5,33.24,78,0.7
273,2023-02-19,Rio de Janeiro,27.9,11.8,133.65,88,1.3
274,2023-08-18,São Paulo,37.7,12.1,51.64,100,12.5
275,2023-09-07,São Paulo,26.6,24.2,63.73,45,2.9
276,2023-01-14,Curitiba,23.4,11.0,91.99,51,6.5
277,2023-04-13,Porto Alegre,24.7,12.8,56.81,73,7.8
278,2023-07-01,Porto Alegre,27.6,19.2,134.06,89,4.4
279,2023-05-30,Porto Alegre,31.9,14.7,86.16,69,0.8
280,2023-09-30,São Paulo,27.8,14.3,24.54,40,2.5
281,2023-05-25,Belo Horizonte,34.3,11.8,30.79,72,1.8
282,2023-10-13,São Paulo,38.7,17.7,33.13,63,8.6
283,2023-03-05,Belo Horizonte,38.1,11.9,118.44,45,6.5
284,2023-07-11,Rio de Janeiro,28.6,17.0,31.94,96,14.9
285,2023-01-28,Belo Horizonte,27.2,23.1,31.58,69,3.8
286,2023-07-22,São Paulo,36.0,20.7,47.28,79,9.7
287,2023-10-21,Rio de Janeiro,29.5,12.6,113.88,55,6.2
288,2023-06-09,São Paulo,29.4,11.3,66.77,85,12.5
289,2023-02-26,Belo Horizonte,26.2,18.8,117.84,58,7.7
290,2023-04-06,Curitiba,35.1,21.0,92.89,63,1.1
291,2023-10-09,Porto Alegre,25.7,18.0,144.67,51,6.0
292,2023-10-29,São Paulo,30.6,23.5,46.12,97,10.7
293,2023-10-05,Rio de Janeiro,33.8,23.8,91.87,84,10.1
294,2023-07-14,Porto Alegre,21.1,14.0,32.64,79,14.0
295,2023-01-16,São Paulo,31.2,18.9,144.5,41,4.6
296,2023-03-28,São Paulo,28.8,11.5,101.14,89,9.3
297,2023-02-25,Belo Horizonte,27.4,24.0,41.68,88,11.3
298,2023-10-05,Curitiba,38.0,12.8,138.74,96,2.1
299,2023-04-06,Belo Horizonte,23.5,17.2,87.19,57,1.2
300,2023-05-25,Belo Horizonte,35.7,10.0,55.57,90,3.5
301,2023-08-14,Curitiba,34.8,17.7,134.37,65,7.8
302,2023-05-28,Curitiba,23.0,11.7,55.02,98,13.5
303,2023-03-01,Curitiba,35.7,13.8,105.81,73,12.3
304,2023-01-17,Rio de Janeiro,33.7,20.7,34.52,77,12.4
305,2023-12-20,Rio de Janeiro,31.6,17.9,99.42,53,1.3
306,2023-06-11,Curitiba,24.8,10.7,56.48,85,6.6
307,2023-04-03,São Paulo,23.8,14.6,42.27,98,13.5
308,2023-01-23,Belo Horizonte,37.7,15.8,68.64,56,8.7
309,2023-04-08,Porto Alegre,32.3,20.3,8.43,77,3.4
310,2023-01-22,Belo Horizonte,22.3,21.1,139.39,67,11.3
311,2023-04-16,Porto Alegre,28.3,21.9,101.26,62,14.1
312,2023-10-31,Porto Alegre,36.8,12.3,20.05,42,4.5
313,2023-08-22,Porto Alegre,31.9,11.7,85.1,88,1.6
314,2023-09-06,Belo Horizonte,28.3,24.0,129.61,53,14.3
315,2023-08-05,Belo Horizonte,25.9,19.2,52.69,57,4.8
316,2023-01-14,Rio de Janeiro,26.9,22.4,42.41,59,12.8
317,2023-07-09,Belo Horizonte,35.8,24.8,0.56,60,9.9
318,2023-11-27,São Paulo,28.1,10.2,29.9,42,11.2
319,2023-09-24,Belo Horizonte,23.7,11.2,49.6,51,6.2
320,2023-08-26,Porto Alegre,24.7,16.2,70.62,51,2.7
321,2023-12-16,Porto Alegre,28.8,12.7,75.05,93,10.4
322,2023-01-31,São Paulo,29.1,24.2,15.95,86,1.2
323,2023-10-09,São Paulo,38.8,12.9,64.52,65,4.4
324,2023-01-10,Curitiba,27.2,19.7,103.7,95,12.9
325,2023-12-27,Belo Horizonte,35.7,22.3,8.1,88,10.2
326,2023-01-11,Porto Alegre,37.3,19.6,77.26,72,5.4
327,2023-03-26,São Paulo,22.3,12.3,59.38,56,6.1
328,2023-11-20,Rio de Janeiro,31.4,19.3,139.05,95,11.5
329,2023-08-12,Porto Alegre,33.0,19.0,25.47,60,10.4
330,2023-07-29,Belo Horizonte,28.4,19.6,66.75,43,13.0
331,2023-02-19,Rio de Janeiro,28.1,20.5,32.79,100,4.9
332,2023-09-02,São Paulo,27.4,19.6,30.79,54,12.4
333,2023-03-01,Belo Horizonte,33.5,22.1,21.41,91,14.1
