ID,Data,Cidade,Temperatura Máxima (°C),Temperatura Mínima (°C),Precipitação (mm),Umidade (%),Velocidade do vento (km/h)
667,2023-09-23,Curitiba,33.3,16.0,144.52,48,10.1
668,2023-02-05,Belo Horizonte,25.3,23.5,88.21,73,6.8
669,2023-06-18,São Paulo,37.8,22.0,114.64,40,5.7
670,2023-02-27,Belo Horizonte,39.7,14.3,76.72,71,1.2
671,2023-04-05,Curitiba,31.8,22.3,95.75,83,10.9
672,2023-12-11,Belo Horizonte,25.3,10.4,96.42,90,8.0
673,2023-10-03,Rio de Janeiro,37.3,18.7,139.72,51,4.3
674,2023-10-22,Belo Horizonte,26.0,12.0,22.4,98,14.6
675,2023-01-16,Belo Horizonte,35.2,19.1,127.43,55,13.2
676,2023-08-23,Rio de Janeiro,29.4,13.2,97.73,96,5.2
677,2023-11-21,Rio de Janeiro,38.9,15.0,11.6,51,10.1
678,2023-08-12,Curitiba,22.9,22.7,103.29,92,8.9
679,2023-09-24,Rio de Janeiro,23.4,15.2,148.55,47,11.4
680,2023-08-18,Belo Horizonte,29.0,24.2,31.88,86,6.4
681,2023-04-07,Porto Alegre,26.2,23.8,40.31,79,8.2
682,2023-04-06,São Paulo,31.5,17.5,68.56,94,9.3
683,2023-09-25,Curitiba,27.2,24.2,60.82,96,2.1
684,2023-01-20,Curitiba,36.7,24.7,65.23,94,2.3
685,2023-11-11,Belo Horizonte,25.3,11.2,86.43,81,14.2
686,2023-08-12,Curitiba,21.8,20.2,24.18,76,5.2
687,2023-09-27,Porto Alegre,24.0,21.7,33.14,59,2.9
688,2023-04-13,Rio de Janeiro,39.6,14.8,34.5,97,8.8
689,2023-03-30,Porto Alegre,36.1,11.4,149.45,45,9.3
690,2023-09-07,Belo Horizonte,27.2,22.9,98.95,45,2.6
691,2023-05-12,Rio de Janeiro,21.8,19.2,36.61,84,9.6
692,2023-04-05,Porto Alegre,36.4,11.5,97.6,58,13.2
693,2023-08-08,Porto Alegre,33.9,14.1,115.44,97,3.4
694,2023-03-11,Curitiba,35.4,17.7,42.16,100,1.5
695,2023-05-08,Porto Alegre,36.7,13.1,103.65,43,6.1
696,2023-09-23,Curitiba,38.6,17.2,20.9,85,4.8
697,2023-03-08,Porto Alegre,24.4,23.0,142.31,55,11.5
698,2023-10-04,Curitiba,33.4,17.3,32.12,85,10.7
699,2023-02-20,Porto Alegre,32.0,23.2,146.62,83,13.1
700,2023-08-11,Curitiba,29.4,23.1,55.18,46,3.7
701,2023-09-09,Belo Horizonte,38.5,14.4,1.6,74,8.2
702,2023-08-08,Rio de Janeiro,33.5,13.9,90.31,59,4.7
703,2023-03-27,Curitiba,40.0,14.9,120.86,53,13.8
704,2023-12-25,Belo Horizonte,26.5,20.1,112.16,96,2.8
705,2023-03-03,Belo Horizonte,38.3,22.5,115.48,98,8.5
706,2023-09-14,São Paulo,23.4,17.3,60.23,86,6.1
707,2023-06-06,Rio de Janeiro,33.9,22.6,81.95,72,10.4
708,2023-04-12,Belo Horizonte,38.6,17.6,51.65,95,6.0
709,2023-03-14,Curitiba,30.9,19.3,81.83,48,3.8
710,2023-07-02,São Paulo,33.4,15.9,120.97,60,9.6
711,2023-11-01,São Paulo,32.6,18.2,133.17,90,4.8
712,2023-11-06,Porto Alegre,20.3,11.8,22.87,70,3.3
713,2023-11-18,Belo Horizonte,39.4,13.5,49.95,64,4.6
714,2023-02-02,Curitiba,32.6,17.9,114.25,54,12.7
715,2023-05-02,Rio de Janeiro,20.6,10.1,72.41,52,0.8
716,2023-10-30,São Paulo,38.3,17.2,146.36,41,8.0
717,2023-06-13,São Paulo,26.6,23.9,36.74,63,6.8
718,2023-06-29,Rio de Janeiro,35.7,18.4,129.07,49,4.6
719,2023-07-01,São Paulo,26.8,21.5,62.51,60,2.2
720,2023-08-07,Porto Alegre,20.1,11.7,100.35,44,13.3
721,2023-11-14,Porto Alegre,34.6,19.2,55.93,45,1.0
722,2023-11-10,São Paulo,34.8,22.4,94.1,49,10.8
723,2023-08-02,São Paulo,34.8,19.7,122.4,83,14.6
724,2023-06-01,Rio de Janeiro,36.5,19.6,109.89,49,0.6
725,2023-08-07,São Paulo,35.2,10.5,80.64,43,5.5
726,2023-09-26,Rio de Janeiro,34.0,13.9,126.27,99,14.5
727,2023-02-02,Porto Alegre,26.1,24.1,108.94,87,2.8
728,2023-01-23,Curitiba,39.7,13.3,79.59,81,11.4
729,2023-05-18,Porto Alegre,27.2,14.3,66.44,87,2.2
730,2023-06-05,Porto Alegre,29.4,23.7,73.47,44,13.3
731,2023-07-20,Porto Alegre,37.8,19.0,72.59,72,2.7
732,2023-06-27,Rio de Janeiro,22.2,13.7,127.59,69,0.8
733,2023-06-10,Curitiba,27.9,12.6,65.14,45,4.6
734,2023-07-30,Rio de Janeiro,23.4,23.2,31.49,47,4.6
735,2023-04-06,Porto Alegre,34.7,15.4,115.66,53,13.6
736,2023-02-16,Belo Horizonte,31.9,21.9,95.93,87,12.1
737,2023-05-23,Curitiba,22.9,19.2,0.28,82,13.1
738,2023-03-08,Rio de Janeiro,28.5,12.7,31.82,56,14.2
739,2023-04-24,Porto Alegre,32.5,12.5,120.26,73,7.4
740,2023-10-30,São Paulo,24.9,23.7,58.12,73,11.0
741,2023-07-09,Curitiba,27.0,22.4,141.19,97,14.2
742,2023-10-18,Curitiba,39.6,13.2,144.93,79,9.3
743,2023-04-17,São Paulo,37.6,14.2,46.09,81,4.6
744,2023-12-17,Rio de Janeiro,22.9,17.4,148.39,40,0.5
745,2023-03-09,Porto Alegre,24.2,11.8,101.99,74,1.6
746,2023-02-21,Porto Alegre,31.2,17.4,70.89,60,2.0
747,2023-09-30,Porto Alegre,32.5,11.9,100.3,63,5.4
748,2023-03-27,Belo Horizonte,30.8,18.1,124.02,84,7.8
749,2023-04-04,São Paulo,24.8,12.9,33.21,42,12.3
750,2023-08-14,Porto Alegre,38.3,23.0,108.42,64,8.3
751,2023-06-20,São Paulo,25.1,17.9,30.09,43,7.2
752,2023-02-16,São Paulo,20.9,14.9,36.39,59,1.1
753,2023-06-03,Rio de Janeiro,31.8,12.8,108.24,72,5.8
754,2023-12-23,Rio de Janeiro,25.3,21.4,106.45,69,8.7
755,2023-01-20,Rio de Janeiro,24.4,24.4,125.02,97,2.2
756,2023-07-31,Porto Alegre,33.3,20.4,130.93,43,2.7
757,2023-09-16,Porto Alegre,23.9,23.3,52.52,86,6.2
758,2023-05-20,Rio de Janeiro,39.8,15.8,48.76,100,8.0
759,2023-11-04,Porto Alegre,28.9,10.9,4.38,69,8.3
760,2023-11-19,Belo Horizonte,24.1,17.6,8.19,46,1.6
761,2023-10-13,Belo Horizonte,25.6,22.0,60.08,56,12.7
762,2023-01-23,Rio de Janeiro,27.3,10.8,49.1,42,9.4
763,2023-03-28,Porto Alegre,24.9,11.8,123.06,48,4.4
764,2023-08-31,Belo Horizonte,27.4,23.4,40.49,85,8.7
765,2023-06-20,Curitiba,34.3,12.9,40.28,78,1.1
766,2023-01-12,Rio de Janeiro,29.4,23.3,50.67,81,11.8
767,2023-10-01,São Paulo,25.1,23.7,132.78,90,1.4
768,2023-07-22,Belo Horizonte,28.1,19.4,135.8,44,2.3
769,2023-03-03,Rio de Janeiro,34.7,23.5,77.52,92,1.8
770,2023-08-20,Rio de Janeiro,36.4,15.2,106.74,78,8.3
771,2023-02-28,Belo Horizonte,21.6,17.0,134.69,99,13.4
772,2023-03-15,Porto Alegre,21.9,10.7,16.05,41,6.1
773,2023-04-10,São Paulo,21.2,15.8,18.07,76,1.7
774,2023-05-02,São Paulo,24.2,21.8,16.67,60,1.7
775,2023-12-14,Belo Horizonte,38.8,12.2,88.88,72,6.1
776,2023-06-21,Belo Horizonte,26.1,16.8,4.63,64,6.5
777,2023-04-29,Porto Alegre,38.4,22.8,22.04,77,14.0
778,2023-12-29,Curitiba,36.7,11.2,119.98,76,6.3
779,2023-05-14,Rio de Janeiro,24.6,21.3,147.21,76,8.6
780,2023-12-29,São Paulo,24.1,13.7,7.07,79,8.8
781,2023-10-10,São Paulo,37.6,16.8,124.24,49,2.5
782,2023-03-21,Curitiba,34.0,20.5,99.14,79,7.4
783,2023-11-28,Porto Alegre,27.7,12.2,109.61,87,13.6
784,2023-09-15,Belo Horizonte,24.7,13.7,69.48,63,11.5
785,2023-12-01,Rio de Janeiro,35.7,11.5,33.42,85,13.0
786,2023-06-16,Rio de Janeiro,39.9,14.9,116.88,72,2.6
787,2023-12-27,Porto Alegre,21.5,14.0,107.21,52,4.4
788,2023-11-24,Rio de Janeiro,29.8,17.9,90.5,65,9.1
789,2023-01-04,Curitiba,28.9,13.6,31.13,40,3.3
790,2023-06-12,São Paulo,31.5,13.3,93.34,97,1.3
791,2023-11-17,Porto Alegre,25.8,12.2,107.83,80,1.0
792,2023-06-11,Rio de Janeiro,32.0,13.4,145.54,76,7.6
793,2023-08-18,Porto Alegre,21.4,20.9,109.57,78,13.8
794,2023-06-25,Porto Alegre,24.7,23.5,149.24,64,12.3
795,2023-12-17,Curitiba,26.7,21.5,77.04,70,1.9
796,2023-09-17,Curitiba,32.5,17.6,136.51,46,11.1
797,2023-01-12,Belo Horizonte,30.7,12.4,94.67,98,10.2
798,2023-08-01,Curitiba,33.4,18.7,137.01,42,2.5
799,2023-08-11,Rio de Janeiro,37.2,21.2,16.83,56,8.6
800,2023-04-03,Belo Horizonte,21.5,19.1,64.3,57,7.1
801,2023-11-25,Curitiba,30.7,20.2,136.85,45,5.7
802,2023-04-29,Rio de Janeiro,32.7,17.8,108.85,59,1.6
803,2023-12-25,Rio de Janeiro,35.0,11.6,88.52,61,13.2
804,2023-02-25,Belo Horizonte,37.2,24.4,20.35,58,10.0
805,2023-06-19,Rio de Janeiro,31.4,17.4,110.76,53,12.2
806,2023-05-25,Rio de Janeiro,21.4,10.9,102.73,75,11.0
807,2023-03-25,Rio de Janeiro,27.8,13.5,33.99,45,10.5
808,2023-05-06,Porto Alegre,33.0,10.6,74.31,91,4.7
809,2023-06-08,São Paulo,22.4,16.1,28.79,83,12.9
810,2023-09-27,Porto Alegre,38.6,13.1,129.71,95,14.4
811,2023-06-04,Curitiba,38.6,17.8,13.08,79,7.5
812,2023-10-10,São Paulo,33.6,20.0,102.91,79,3.5
813,2023-12-18,Curitiba,28.8,21.8,98.49,68,9.4
814,2023-12-15,Belo Horizonte,20.6,13.5,20.28,51,1.9
815,2023-08-19,Belo Horizonte,34.5,15.3,56.42,43,6.7
816,2023-06-08,Porto Alegre,30.8,11.3,96.16,43,6.1
817,2023-05-17,São Paulo,25.0,15.5,41.14,47,10.1
818,2023-01-12,Porto Alegre,31.7,15.1,97.95,81,0.9
819,2023-02-02,Porto Alegre,35.3,15.5,6.71,84,5.7
820,2023-09-16,Belo Horizonte,33.4,18.0,89.09,66,9.0
821,2023-10-29,São Paulo,28.1,23.7,18.64,83,11.6
822,2023-11-25,São Paulo,24.4,14.5,80.5,49,12.2
823,2023-04-07,Curitiba,22.7,17.7,120.64,59,3.2
824,2023-02-25,Rio de Janeiro,35.0,21.9,37.72,55,7.9
825,2023-05-01,Porto Alegre,26.1,12.4,97.53,84,7.2
826,2023-05-28,Porto Alegre,34.7,10.5,10.25,47,10.1
827,2023-09-17,Porto Alegre,36.6,17.7,134.74,49,4.5
828,2023-08-31,Rio de Janeiro,34.8,11.5,8.38,43,11.0
829,2023-10-26,Porto Alegre,25.5,13.6,109.91,44,1.1
830,2023-05-15,Rio de Janeiro,38.4,22.3,41.94,57,13.9
831,2023-04-06,São Paulo,32.3,23.7,34.19,77,2.9
832,2023-11-13,Rio de Janeiro,36.3,21.9,120.33,92,1.6
833,2023-04-06,Rio de Janeiro,26.9,23.3,35.92,88,10.3
834,2023-07-17,Curitiba,23.2,19.8,44.68,100,10.8
835,2023-05-21,Porto Alegre,30.5,11.0,145.02,70,2.2
836,2023-09-21,Porto Alegre,21.4,17.1,137.57,80,11.1
837,2023-10-25,São Paulo,20.6,14.7,33.41,67,10.8
838,2023-01-31,Curitiba,21.5,19.1,118.51,59,6.1
839,2023-03-23,Porto Alegre,21.0,12.4,0.45,45,1.1
840,2023-12-05,São Paulo,27.1,13.1,45.05,89,4.6
841,2023-08-06,Curitiba,38.4,18.8,93.58,52,8.1
842,2023-10-26,Porto Alegre,37.2,21.5,142.32,59,13.6
843,2023-02-19,Belo Horizonte,27.8,14.1,120.04,71,10.7
844,2023-03-21,Porto Alegre,26.4,12.7,22.91,41,11.5
845,2023-05-16,Curitiba,33.3,18.7,85.97,52,6.6
846,2023-07-30,Curitiba,24.3,17.5,34.74,50,8.7
847,2023-04-12,Belo Horizonte,22.6,11.4,149.65,86,6.1
848,2023-07-05,São Paulo,27.8,19.1,94.09,74,2.0
849,2023-02-18,Belo Horizonte,27.8,18.8,120.58,72,1.1
850,2023-05-11,Rio de Janeiro,21.8,13.7,92.72,77,13.6
851,2023-06-23,Belo Horizonte,26.5,24.5,51.52,91,7.4
852,2023-06-29,Curitiba,34.4,19.4,117.4,72,10.7
853,2023-04-12,Porto Alegre,39.8,15.7,141.9,100,14.4
854,2023-06-16,Belo Horizonte,33.3,19.0,119.01,42,14.0
855,2023-06-17,Porto Alegre,26.0,18.1,86.34,59,7.6
856,2023-10-27,Porto Alegre,29.7,15.4,83.86,67,9.6
857,2023-04-25,Porto Alegre,21.6,14.4,29.69,99,1.3
858,2023-04-01,São Paulo,23.6,18.4,111.64,100,7.9
859,2023-01-27,Porto Alegre,31.6,12.6,71.4,43,7.7
860,2023-07-23,São Paulo,24.4,19.5,78.73,96,10.0
861,2023-05-01,Belo Horizonte,38.0,17.5,80.51,44,11.2
862,2023-12-18,Porto Alegre,35.9,10.6,1.83,53,5.1
863,2023-07-12,Rio de Janeiro,32.7,23.8,27.68,53,11.8
864,2023-01-03,Curitiba,23.4,16.4,93.3,66,7.4
865,2023-03-06,Porto Alegre,20.2,22.8,62.28,84,6.8
866,2023-03-27,Belo Horizonte,29.3,17.6,144.0,85,8.2
867,2023-08-07,Belo Horizonte,37.9,16.7,34.5,72,11.7
868,2023-10-18,Porto Alegre,20.6,14.9,39.03,98,9.3
869,2023-12-03,Rio de Janeiro,33.9,24.1,135.6,100,6.2
870,2023-10-11,São Paulo,28.9,18.9,30.79,75,11.0
871,2023-08-06,Rio de Janeiro,37.9,24.3,97.17,84,1.6
872,2023-05-07,Curitiba,35.3,15.2,106.99,78,3.3
873,2023-11-06,Belo Horizonte,38.0,12.1,102.69,88,14.6
874,2023-10-29,São Paulo,38.4,20.9,9.47,43,6.0
875,2023-07-06,Porto Alegre,36.3,12.7,90.94,54,14.7
876,2023-02-06,Curitiba,31.0,22.3,34.15,100,6.6
877,2023-07-02,Curitiba,34.6,21.2,136.77,96,6.3
878,2023-10-13,Curitiba,25.0,15.8,129.85,63,5.9
879,2023-03-13,São Paulo,32.7,10.2,136.58,56,13.2
880,2023-04-13,Rio de Janeiro,22.2,12.2,12.77,78,11.1
881,2023-11-01,Porto Alegre,31.3,16.4,111.89,40,5.1
882,2023-08-14,São Paulo,30.1,10.7,135.97,58,2.1
883,2023-02-03,São Paulo,23.9,14.2,62.37,51,8.5
884,2023-09-22,Curitiba,25.1,24.4,60.22,46,10.2
885,2023-02-24,Curitiba,23.2,15.6,47.19,78,3.0
886,2023-05-28,Curitiba,34.3,22.8,30.8,69,12.7
887,2023-08-22,Curitiba,39.4,15.6,23.19,96,15.0
888,2023-07-08,Belo Horizonte,33.6,21.8,53.16,99,12.7
889,2023-06-16,Curitiba,36.9,22.0,2.8,97,12.5
890,2023-12-19,Porto Alegre,30.9,24.9,72.77,88,8.1
891,2023-06-09,Belo Horizonte,24.2,17.2,125.34,48,14.6
892,2023-08-22,Curitiba,30.1,13.8,139.97,52,6.3
893,2023-08-09,São Paulo,28.0,23.2,140.7,57,1.1
894,2023-08-29,São Paulo,23.2,21.2,27.83,93,6.2
895,2023-11-14,Porto Alegre,38.9,10.3,46.44,43,5.4
896,2023-08-03,São Paulo,28.3,21.6,132.39,59,5.1
897,2023-10-05,Porto Alegre,36.1,19.3,122.26,50,5.4
898,2023-11-19,Belo Horizonte,29.0,24.4,94.45,70,7.0
899,2023-10-11,Curitiba,33.9,10.3,51.33,98,4.4
900,2023-05-20,Belo Horizonte,29.6,23.4,38.86,84,9.9
901,2023-03-29,Porto Alegre,37.5,14.1,83.02,88,11.9
902,2023-10-09,Belo Horizonte,28.2,19.3,92.72,84,3.4
903,2023-03-09,São Paulo,37.1,10.5,27.27,99,12.6
904,2023-11-01,Belo Horizonte,38.2,15.9,110.77,48,0.6
905,2023-09-22,Curitiba,31.3,21.2,126.53,59,7.1
906,2023-02-28,Porto Alegre,33.6,19.4,143.59,68,0.6
907,2023-08-16,São Paulo,31.1,19.0,79.77,73,3.4
908,2023-05-11,Belo Horizonte,26.4,18.2,59.3,69,0.7
909,2023-08-30,Porto Alegre,26.7,22.2,18.72,74,8.7
910,2023-01-30,Porto Alegre,25.0,22.5,119.09,78,0.8
911,2023-09-14,Curitiba,31.9,12.2,21.81,89,10.1
912,2023-09-16,São Paulo,27.7,24.7,17.21,40,7.0
913,2023-09-24,Curitiba,37.2,11.5,37.15,99,0.6
914,2023-02-23,Belo Horizonte,26.0,23.6,23.36,54,6.5
915,2023-01-24,Curitiba,27.8,21.8,140.07,77,10.7
916,2023-10-13,Curitiba,21.5,19.2,125.54,89,13.7
917,2023-02-01,Belo Horizonte,39.5,20.3,77.4,54,5.4
918,2023-11-29,Porto Alegre,23.3,13.4,130.67,72,12.9
919,2023-06-24,Curitiba,36.9,18.1,11.5,93,11.7
920,2023-08-04,Porto Alegre,33.3,11.7,99.08,65,11.7
921,2023-12-13,São Paulo,20.4,12.0,139.3,42,10.0
922,2023-11-04,Belo Horizonte,23.0,22.0,48.21,98,8.1
923,2023-06-21,São Paulo,29.4,23.6,66.15,82,10.2
924,2023-12-06,Porto Alegre,26.4,11.8,14.51,44,5.1
925,2023-08-04,Porto Alegre,25.5,15.0,12.78,41,3.8
926,2023-03-11,Belo Horizonte,27.1,23.3,21.6,83,10.6
927,2023-10-11,Porto Alegre,23.0,14.8,47.17,65,12.6
928,2023-02-16,Curitiba,23.0,11.6,86.95,91,13.6
929,2023-05-03,Curitiba,25.0,16.1,133.1,64,0.8
930,2023-09-04,Belo Horizonte,26.2,13.5,62.05,47,5.5
931,2023-04-20,Rio de Janeiro,24.1,19.8,135.21,92,9.3
932,2023-04-09,Porto Alegre,38.3,13.4,141.93,54,10.2
933,2023-02-12,Curitiba,39.5,19.7,48.69,77,14.7
934,2023-05-17,Curitiba,38.5,16.0,115.2,62,2.8
935,2023-12-28,São Paulo,33.7,19.3,45.69,94,4.6
936,2023-11-18,Rio de Janeiro,25.6,15.5,57.25,48,7.3
937,2023-11-16,Belo Horizonte,26.8,24.8,20.46,69,14.2
938,2023-03-24,São Paulo,39.4,11.1,6.34,58,6.8
939,2023-02-01,Belo Horizonte,39.0,24.9,112.4,42,2.4
940,2023-12-07,Rio de Janeiro,34.6,20.4,131.23,96,3.6
941,2023-12-02,Porto Alegre,38.0,12.3,60.58,92,1.2
942,2023-04-30,Curitiba,29.4,24.4,139.08,56,3.5
943,2023-10-04,São Paulo,32.8,17.9,43.94,53,4.6
944,2023-10-31,Curitiba,37.8,24.9,71.04,43,6.1
945,2023-06-10,Porto Alegre,25.2,24.3,103.62,64,3.7
946,2023-01-21,Curitiba,36.3,14.0,17.25,56,3.3
947,2023-04-13,Porto Alegre,27.3,16.2,94.71,48,5.4
948,2023-01-25,Rio de Janeiro,22.7,10.3,8.69,83,12.0
949,2023-05-10,Rio de Janeiro,37.1,13.7,2.63,50,11.9
950,2023-10-25,Belo Horizonte,34.1,18.0,86.93,56,7.7
951,2023-05-02,Curitiba,39.8,10.7,16.54,47,13.9
952,2023-05-15,Rio de Janeiro,38.3,10.6,110.36,83,10.7
953,2023-12-03,Belo Horizonte,34.1,11.1,27.76,69,9.7
954,2023-07-23,Porto Alegre,36.5,10.3,142.12,98,3.3
955,2023-04-06,Curitiba,36.9,18.1,34.48,92,8.5
956,2023-10-21,Belo Horizonte,27.2,12.9,35.75,91,8.3
957,2023-10-03,São Paulo,36.5,13.7,70.5,83,9.9
958,2023-08-15,Porto Alegre,32.5,18.6,52.53,84,12.9
959,2023-02-11,Rio de Janeiro,39.4,14.5,126.04,57,11.2
960,2023-10-01,Belo Horizonte,35.7,14.1,23.87,88,5.2
961,2023-09-27,Porto Alegre,36.6,17.1,34.82,48,3.0
962,2023-12-30,Belo Horizonte,32.4,19.0,27.56,55,12.4
963,2023-02-06,Belo Horizonte,30.4,18.3,141.73,46,13.3
964,2023-05-15,Curitiba,29.7,23.5,37.49,50,9.1
965,2023-12-12,Porto Alegre,31.9,18.3,108.05,69,14.4
966,2023-08-21,São Paulo,31.5,19.4,31.08,66,14.1
967,2023-02-17,Porto Alegre,27.6,16.4,81.16,95,13.1
968,2023-03-08,Belo Horizonte,35.6,24.8,9.09,72,2.5
969,2023-06-04,Curitiba,29.5,10.4,49.77,73,13.9
970,2023-01-04,Rio de Janeiro,30.1,21.4,44.43,84,2.2
971,2023-06-22,Porto Alegre,27.7,16.6,76.32,77,3.8
972,2023-06-09,Rio de Janeiro,21.6,19.9,47.64,40,2.6
973,2023-07-27,Rio de Janeiro,25.8,23.9,135.67,94,2.3
974,2023-08-19,Curitiba,38.1,18.8,5.64,84,0.7
975,2023-02-17,Belo Horizonte,32.3,16.8,83.14,48,7.7
976,2023-08-14,Curitiba,32.0,20.9,64.92,44,7.9
977,2023-10-19,Rio de Janeiro,26.1,21.6,17.19,92,12.3
978,2023-06-23,Curitiba,38.0,13.0,144.15,58,1.6
979,2023-02-11,Curitiba,26.4,16.9,39.87,74,11.7
980,2023-09-14,Curitiba,35.5,10.6,123.31,84,9.1
981,2023-02-09,Curitiba,33.3,23.9,133.28,52,10.4
982,2023-01-12,São Paulo,27.6,20.1,131.91,62,14.3
983,2023-11-14,Belo Horizonte,22.5,20.3,28.17,62,9.0
984,2023-10-13,Curitiba,23.2,15.5,44.1,54,4.8
985,2023-05-17,Porto Alegre,37.9,19.2,12.01,66,9.8
986,2023-08-13,Porto Alegre,32.1,15.4,131.94,90,5.5
987,2023-10-26,Curitiba,26.3,24.2,139.31,73,4.0
988,2023-12-02,Belo Horizonte,39.2,17.2,59.95,47,13.7
989,2023-03-28,Belo Horizonte,27.7,16.3,44.81,95,11.4
990,2023-03-17,São Paulo,26.2,21.2,147.92,61,13.6
991,2023-07-10,São Paulo,23.4,11.1,106.23,90,13.7
992,2023-03-02,Rio de Janeiro,34.7,19.9,121.72,40,13.9
993,2023-10-16,Porto Alegre,31.0,22.1,43.12,74,0.7
994,2023-12-13,Porto Alegre,39.5,10.9,105.67,66,7.8
995,2023-04-22,Belo Horizonte,26.3,24.9,145.16,97,4.5
996,2023-02-26,Porto Alegre,39.0,18.8,50.67,93,12.6
997,2023-04-03,Porto Alegre,29.5,13.0,60.38,71,2.5
998,2023-11-21,Curitiba,26.1,22.4,144.7,69,6.2
999,2023-07-05,São Paulo,33.3,19.4,51.93,47,6.1
1000,2023-03-01,Porto Alegre,27.2,17.8,47.72,57,14.1